pc1,pc2,pc3,pc4,label,label_name,filename,source_dataset,split
0.84015346,2.0289738,0.45126748,1.8043311,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4282.jpg,ddsm,train
2.0431585,2.1685038,0.5457798,2.4403384,0,normal,Preprocessed_Dataset/dmid/dmid_238.jpg,dmid,train
0.76720256,1.4573848,0.5341377,1.5531454,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4100.jpg,ddsm,train
2.1413336,1.1140256,1.2610912,1.5897111,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_564.jpg,kau-bcmd,train
0.42899013,1.0266557,2.9941502,1.7512608,1,benign,Preprocessed_Dataset/ddsm/ddsm_8213.jpg,ddsm,train
0.9403871,1.9603729,0.49877787,1.9996302,1,benign,Preprocessed_Dataset/ddsm/ddsm_9331.jpg,ddsm,train
0.5554886,1.7252165,0.113057435,2.000822,0,normal,Preprocessed_Dataset/ddsm/ddsm_2237.jpg,ddsm,train
2.6773767,2.0326605,0.9608183,2.212325,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1408.jpg,cmmd,train
0.77032995,1.1916648,0.43191075,1.4632196,0,normal,Preprocessed_Dataset/ddsm/ddsm_1977.jpg,ddsm,train
2.216215,2.3220334,0.948464,2.2259424,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1581.jpg,kau-bcmd,train
0.6305936,1.0671268,1.0332361,1.7767713,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5572.jpg,ddsm,train
0.2550397,2.062365,2.024033,2.910806,1,benign,Preprocessed_Dataset/ddsm/ddsm_8638.jpg,ddsm,train
2.724647,1.1301904,1.1293094,2.0826104,1,benign,Preprocessed_Dataset/cmmd/cmmd_2373.jpg,cmmd,train
0.38406992,2.2417035,2.434461,2.7194245,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4974.jpg,ddsm,train
2.722313,1.6922286,1.3121405,1.9982977,1,benign,Preprocessed_Dataset/cmmd/cmmd_437.jpg,cmmd,train
1.3043759,2.4381726,0.2520895,2.0854404,0,normal,Preprocessed_Dataset/ddsm/ddsm_771.jpg,ddsm,train
2.5703235,0.8247416,1.0910493,2.2801414,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3060.jpg,cmmd,train
1.317392,2.2696614,0.7102237,2.5464728,0,normal,Preprocessed_Dataset/inbreast/inbreast_208.jpg,inbreast,train
0.7030151,2.568389,0.6638474,1.4137166,1,benign,Preprocessed_Dataset/ddsm/ddsm_10054.jpg,ddsm,train
2.4636993,0.62872314,1.0923934,2.135211,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_275.jpg,kau-bcmd,train
0.59481317,1.0712893,0.13635361,2.3442554,0,normal,Preprocessed_Dataset/ddsm/ddsm_2020.jpg,ddsm,train
2.642756,1.9072007,1.3380189,1.8775234,2,malignant,Preprocessed_Dataset/cmmd/cmmd_947.jpg,cmmd,train
0.722004,1.0813398,0.39104342,2.3265495,0,normal,Preprocessed_Dataset/ddsm/ddsm_2145.jpg,ddsm,train
1.5940007,0.43869638,0.5664575,2.1098313,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1939.jpg,kau-bcmd,train
0.6018753,2.007353,2.352027,2.2870214,1,benign,Preprocessed_Dataset/ddsm/ddsm_6751.jpg,ddsm,train
1.1842525,2.2146435,0.5673775,1.7217473,0,normal,Preprocessed_Dataset/ddsm/ddsm_175.jpg,ddsm,train
2.604172,1.1446091,1.0426023,2.037614,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3319.jpg,cmmd,train
0.6604376,1.1090679,0.17899531,2.295696,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6261.jpg,ddsm,train
0.6061424,1.5539782,0.11321187,2.7621853,1,benign,Preprocessed_Dataset/ddsm/ddsm_7014.jpg,ddsm,train
0.77564156,1.2746056,0.75727516,2.2006865,1,benign,Preprocessed_Dataset/ddsm/ddsm_8964.jpg,ddsm,train
2.782485,2.1094136,0.97643924,2.3972955,1,benign,Preprocessed_Dataset/cmmd/cmmd_532.jpg,cmmd,train
1.922118,1.1652447,0.65229625,3.0333047,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_21.jpg,kau-bcmd,train
2.6481507,0.67917526,1.0435961,2.0352488,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2988.jpg,cmmd,train
0.8583643,2.4801068,0.7798616,1.6383946,0,normal,Preprocessed_Dataset/ddsm/ddsm_1262.jpg,ddsm,train
0.795067,0.9797035,1.826391,2.3887057,1,benign,Preprocessed_Dataset/ddsm/ddsm_8089.jpg,ddsm,train
0.44313222,1.0071067,0.55374956,1.6746995,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5445.jpg,ddsm,train
0.38829505,1.1503632,1.5534413,1.619982,1,benign,Preprocessed_Dataset/ddsm/ddsm_9720.jpg,ddsm,train
0.7882454,0.8408072,0.8088724,1.9018008,1,benign,Preprocessed_Dataset/ddsm/ddsm_9520.jpg,ddsm,train
0.099543214,1.4798101,1.6853423,2.219051,1,benign,Preprocessed_Dataset/ddsm/ddsm_10317.jpg,ddsm,train
1.6535484,2.3680935,0.57913244,1.7743186,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_733.jpg,cdd-cesm,train
2.6331716,2.0615892,1.0418925,2.4393852,1,benign,Preprocessed_Dataset/cmmd/cmmd_611.jpg,cmmd,train
1.1931466,2.5513258,0.7324087,1.8335847,0,normal,Preprocessed_Dataset/ddsm/ddsm_1291.jpg,ddsm,train
2.0708792,0.51032555,1.3693417,2.3130476,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_737.jpg,kau-bcmd,train
0.96487874,0.48873258,0.74653006,1.7748592,0,normal,Preprocessed_Dataset/ddsm/ddsm_2552.jpg,ddsm,train
0.45643526,1.8978947,0.97361726,1.5877844,1,benign,Preprocessed_Dataset/ddsm/ddsm_6670.jpg,ddsm,train
2.7853718,0.27900672,1.3040754,1.858546,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3427.jpg,cmmd,train
0.33315694,2.0104108,3.019287,2.1578555,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4943.jpg,ddsm,train
2.35481,1.80769,0.9752341,1.900898,1,benign,Preprocessed_Dataset/cmmd/cmmd_122.jpg,cmmd,train
1.9008,0.5418823,1.0859734,1.501445,0,normal,Preprocessed_Dataset/dmid/dmid_193.jpg,dmid,train
0.8303947,1.7701046,0.4039451,1.9635476,0,normal,Preprocessed_Dataset/ddsm/ddsm_2263.jpg,ddsm,train
0.80720377,2.3651078,0.308331,2.1829133,0,normal,Preprocessed_Dataset/ddsm/ddsm_2318.jpg,ddsm,train
0.85735106,2.4032798,0.8740859,1.3164551,0,normal,Preprocessed_Dataset/ddsm/ddsm_423.jpg,ddsm,train
0.753838,2.3295784,1.380103,2.3238282,1,benign,Preprocessed_Dataset/ddsm/ddsm_10018.jpg,ddsm,train
1.7754791,1.03332,1.0849639,2.5780263,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_804.jpg,kau-bcmd,train
2.704474,0.59290487,1.3184639,1.7720517,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4615.jpg,cmmd,train
0.24954903,1.6681428,1.4485732,2.1504347,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5068.jpg,ddsm,train
1.9613628,3.096058,1.4515198,0.631711,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_467.jpg,cdd-cesm,train
1.0611801,1.1821575,0.5407095,1.4554939,0,normal,Preprocessed_Dataset/ddsm/ddsm_1088.jpg,ddsm,train
0.9474757,2.3067975,0.5315455,2.028772,1,benign,Preprocessed_Dataset/ddsm/ddsm_9443.jpg,ddsm,train
0.5214254,1.3047599,0.72219336,1.4185734,0,normal,Preprocessed_Dataset/ddsm/ddsm_425.jpg,ddsm,train
0.9847553,2.22926,1.4065342,2.298126,1,benign,Preprocessed_Dataset/ddsm/ddsm_7534.jpg,ddsm,train
2.371938,0.058184624,0.94656867,1.8666158,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_305.jpg,kau-bcmd,train
1.9643385,2.4145005,0.63662183,2.3021054,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_298.jpg,kau-bcmd,train
1.0826011,1.3465369,0.3977095,2.1198041,1,benign,Preprocessed_Dataset/ddsm/ddsm_8359.jpg,ddsm,train
1.6032106,1.9979157,0.30004054,2.6676133,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2035.jpg,kau-bcmd,train
2.6404014,0.738657,0.9849577,2.5078213,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1871.jpg,cmmd,train
2.6488252,1.5610043,0.8870259,1.9742279,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1132.jpg,cmmd,train
1.2659535,1.3882854,0.7547232,2.512068,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_597.jpg,kau-bcmd,train
0.8550611,2.1046524,1.9489063,1.9297577,1,benign,Preprocessed_Dataset/ddsm/ddsm_7539.jpg,ddsm,train
2.6511145,0.48529792,1.2155836,2.189648,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3067.jpg,cmmd,train
0.03576207,0.99382085,1.5511806,1.7734673,1,benign,Preprocessed_Dataset/ddsm/ddsm_7224.jpg,ddsm,train
0.28343606,1.0401545,2.1406674,2.8685844,1,benign,Preprocessed_Dataset/ddsm/ddsm_8636.jpg,ddsm,train
2.5027132,2.04243,1.1704898,2.2326167,2,malignant,Preprocessed_Dataset/cmmd/cmmd_850.jpg,cmmd,train
0.90025926,1.252459,0.778731,1.6488171,0,normal,Preprocessed_Dataset/ddsm/ddsm_1608.jpg,ddsm,train
2.6480012,1.7792903,1.4055668,1.8905369,1,benign,Preprocessed_Dataset/cmmd/cmmd_462.jpg,cmmd,train
1.4743215,0.65154535,0.9053516,2.305442,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1127.jpg,kau-bcmd,train
0.6409417,1.5211923,0.32302153,2.1008873,1,benign,Preprocessed_Dataset/ddsm/ddsm_10255.jpg,ddsm,train
1.3071035,2.405257,0.61572456,1.9428103,1,benign,Preprocessed_Dataset/ddsm/ddsm_10219.jpg,ddsm,train
2.6320972,2.024638,0.7637477,2.1566114,2,malignant,Preprocessed_Dataset/cmmd/cmmd_933.jpg,cmmd,train
0.4676754,1.6335455,2.5071316,2.8878508,1,benign,Preprocessed_Dataset/ddsm/ddsm_8667.jpg,ddsm,train
1.0484326,2.3810854,1.2143531,2.451709,1,benign,Preprocessed_Dataset/ddsm/ddsm_6802.jpg,ddsm,train
0.7062534,0.791064,2.531789,2.0524452,1,benign,Preprocessed_Dataset/ddsm/ddsm_8405.jpg,ddsm,train
0.8772527,1.7597722,1.1017747,2.088105,1,benign,Preprocessed_Dataset/ddsm/ddsm_8039.jpg,ddsm,train
1.1345652,2.3176708,2.1003647,2.2814798,1,benign,Preprocessed_Dataset/ddsm/ddsm_9562.jpg,ddsm,train
0.67760926,2.589067,0.39132905,2.0983024,1,benign,Preprocessed_Dataset/ddsm/ddsm_8894.jpg,ddsm,train
0.5902832,1.2185713,0.6141157,1.7611271,1,benign,Preprocessed_Dataset/ddsm/ddsm_7149.jpg,ddsm,train
2.729658,2.1661906,1.6571672,1.9424751,1,benign,Preprocessed_Dataset/cmmd/cmmd_478.jpg,cmmd,train
2.1050336,0.1492939,0.77445275,2.2732232,1,benign,Preprocessed_Dataset/cmmd/cmmd_2221.jpg,cmmd,train
1.2234228,1.5313809,0.56873083,1.638483,0,normal,Preprocessed_Dataset/ddsm/ddsm_1993.jpg,ddsm,train
1.7890141,0.90524876,0.78764427,2.572296,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_728.jpg,kau-bcmd,train
2.447866,2.2172146,0.67124903,2.5583503,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4134.jpg,cmmd,train
0.6094354,2.2315068,0.9110785,2.865393,1,benign,Preprocessed_Dataset/ddsm/ddsm_6782.jpg,ddsm,train
0.6473707,1.4944685,0.24481434,2.2752504,0,normal,Preprocessed_Dataset/ddsm/ddsm_2655.jpg,ddsm,train
0.77058685,2.1838148,0.19569975,2.105889,0,normal,Preprocessed_Dataset/ddsm/ddsm_51.jpg,ddsm,train
0.46812755,1.0524871,0.6264671,2.0967655,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4321.jpg,ddsm,train
1.370077,2.3658643,0.86707217,1.1768501,0,normal,Preprocessed_Dataset/ddsm/ddsm_2322.jpg,ddsm,train
2.126302,0.74144757,0.63005817,2.5516756,1,benign,Preprocessed_Dataset/cmmd/cmmd_2338.jpg,cmmd,train
2.3528233,2.451441,0.7389233,2.3931878,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1307.jpg,cmmd,train
1.2338811,1.0855134,1.1932666,1.2121013,0,normal,Preprocessed_Dataset/ddsm/ddsm_2336.jpg,ddsm,train
0.56043327,1.24494,0.24896431,1.9942427,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3837.jpg,ddsm,train
2.6825624,0.3459617,1.1213238,2.3613276,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2818.jpg,cmmd,train
0.86278313,1.4261816,2.4757905,2.4252503,1,benign,Preprocessed_Dataset/ddsm/ddsm_10076.jpg,ddsm,train
2.6910315,2.15497,1.0839807,1.8132817,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1090.jpg,cmmd,train
2.5860615,0.5769734,1.2180965,2.0165508,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2013.jpg,kau-bcmd,train
0.59063643,1.14518,0.5180762,1.5741146,1,benign,Preprocessed_Dataset/ddsm/ddsm_7308.jpg,ddsm,train
2.218334,2.3316116,0.78787386,2.3633509,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1226.jpg,kau-bcmd,train
0.6405187,0.9826586,0.32827997,1.9114478,0,normal,Preprocessed_Dataset/ddsm/ddsm_968.jpg,ddsm,train
0.43259943,0.9110881,0.19137579,2.0802176,1,benign,Preprocessed_Dataset/ddsm/ddsm_9341.jpg,ddsm,train
2.258371,2.2692525,0.72863746,2.302206,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2030.jpg,kau-bcmd,train
2.4918618,1.4265515,1.3696383,1.8602165,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3798.jpg,cmmd,train
1.3358473,0.65400547,0.5252252,2.175157,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2036.jpg,kau-bcmd,train
1.720656,2.4082458,0.57085407,2.3371756,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2166.jpg,kau-bcmd,train
0.8235552,0.7875968,0.48492464,1.8999151,1,benign,Preprocessed_Dataset/ddsm/ddsm_9977.jpg,ddsm,train
0.7370264,1.9447863,0.67953026,1.8601156,1,benign,Preprocessed_Dataset/ddsm/ddsm_6975.jpg,ddsm,train
0.68625826,0.9147748,0.5221794,1.7920233,0,normal,Preprocessed_Dataset/ddsm/ddsm_1304.jpg,ddsm,train
0.93226516,1.8283017,2.082754,2.5257552,1,benign,Preprocessed_Dataset/ddsm/ddsm_9402.jpg,ddsm,train
0.5656409,2.1970148,1.65116,1.4165049,1,benign,Preprocessed_Dataset/ddsm/ddsm_6594.jpg,ddsm,train
0.7602117,0.957186,0.75105095,1.4939029,0,normal,Preprocessed_Dataset/ddsm/ddsm_1445.jpg,ddsm,train
0.87296236,2.3876753,1.0144422,2.1461775,1,benign,Preprocessed_Dataset/ddsm/ddsm_9946.jpg,ddsm,train
1.1240025,1.6960319,1.1618505,1.3252773,1,benign,Preprocessed_Dataset/dmid/dmid_27.jpg,dmid,train
2.801811,2.296199,1.3987997,1.3815734,2,malignant,Preprocessed_Dataset/cmmd/cmmd_726.jpg,cmmd,train
0.7392165,0.75687844,0.3078733,2.0201275,0,normal,Preprocessed_Dataset/ddsm/ddsm_1816.jpg,ddsm,train
2.4098873,2.1740353,1.3001258,2.1831083,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1663.jpg,kau-bcmd,train
2.1714454,2.6378345,1.4048629,0.75809455,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_62.jpg,cdd-cesm,train
0.956458,2.1629944,1.5787233,2.4444852,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4510.jpg,ddsm,train
1.8052435,1.1598861,0.61743784,2.674735,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_387.jpg,kau-bcmd,train
2.313556,0.88270044,0.8867684,2.1782823,1,benign,Preprocessed_Dataset/cmmd/cmmd_2136.jpg,cmmd,train
1.5684726,1.1842008,0.7844076,1.270659,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_885.jpg,cdd-cesm,train
2.377626,2.5338864,1.1814513,1.383035,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_181.jpg,cdd-cesm,train
0.8949497,1.0331495,0.37074077,1.8366768,1,benign,Preprocessed_Dataset/ddsm/ddsm_7089.jpg,ddsm,train
1.9246166,1.055548,1.5336366,0.7820511,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_617.jpg,cdd-cesm,train
0.74716735,0.8373468,0.8246058,1.3360826,0,normal,Preprocessed_Dataset/ddsm/ddsm_256.jpg,ddsm,train
1.7753953,1.1628323,1.2926108,1.0561478,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_507.jpg,cdd-cesm,train
0.5160185,1.1451138,0.97881985,2.4348683,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6021.jpg,ddsm,train
2.6397772,1.780499,1.1435263,2.1653862,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4114.jpg,cmmd,train
1.3247762,2.5506988,0.66064894,1.8215998,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5663.jpg,ddsm,train
0.67096287,2.2555697,0.49177998,1.6990757,0,normal,Preprocessed_Dataset/ddsm/ddsm_427.jpg,ddsm,train
2.4676926,1.3784304,0.91882664,1.7736276,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4646.jpg,cmmd,train
0.71781325,0.3078966,2.4180782,1.9918026,1,benign,Preprocessed_Dataset/ddsm/ddsm_7668.jpg,ddsm,train
0.71025974,1.5938857,0.327213,2.408955,0,normal,Preprocessed_Dataset/ddsm/ddsm_943.jpg,ddsm,train
0.7814026,2.3545704,2.3723164,2.8763437,1,benign,Preprocessed_Dataset/ddsm/ddsm_9087.jpg,ddsm,train
2.0813134,0.8161786,0.93396324,2.1364903,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1652.jpg,kau-bcmd,train
2.3000371,2.3426654,0.5178276,2.2607818,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3859.jpg,cmmd,train
2.5309603,2.3947992,0.9971446,1.9045149,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1912.jpg,kau-bcmd,train
2.5231242,1.7876744,0.80274355,2.6492193,1,benign,Preprocessed_Dataset/cmmd/cmmd_438.jpg,cmmd,train
0.4546612,1.8959706,2.1973817,3.0587816,1,benign,Preprocessed_Dataset/ddsm/ddsm_8778.jpg,ddsm,train
0.59998435,1.2742114,0.0,1.7961404,1,benign,Preprocessed_Dataset/ddsm/ddsm_6949.jpg,ddsm,train
0.94568264,2.053987,0.44550765,2.2308936,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4978.jpg,ddsm,train
2.761767,1.6621244,1.5382264,1.7771914,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1393.jpg,cmmd,train
0.5755875,1.140905,0.6212771,1.7902441,1,benign,Preprocessed_Dataset/ddsm/ddsm_7785.jpg,ddsm,train
0.7554604,1.241106,0.3968252,1.5491697,1,benign,Preprocessed_Dataset/ddsm/ddsm_8165.jpg,ddsm,train
0.45817244,1.8048223,1.3747257,1.4203491,0,normal,Preprocessed_Dataset/ddsm/ddsm_1379.jpg,ddsm,train
2.374973,2.1639688,0.80848634,2.3947506,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1858.jpg,kau-bcmd,train
0.6019676,1.7936939,0.16774541,2.550395,0,normal,Preprocessed_Dataset/ddsm/ddsm_1030.jpg,ddsm,train
0.8334026,1.2438326,0.12473452,2.0691602,0,normal,Preprocessed_Dataset/ddsm/ddsm_1904.jpg,ddsm,train
0.5111737,2.276341,1.278692,2.4662483,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6219.jpg,ddsm,train
2.2421155,2.0057495,0.7747365,2.8141286,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3856.jpg,cmmd,train
0.4514168,0.9755252,1.3138926,2.2504802,1,benign,Preprocessed_Dataset/ddsm/ddsm_9948.jpg,ddsm,train
2.5260913,0.6516478,0.9859324,2.1918418,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2521.jpg,cmmd,train
2.3979654,1.5776764,0.58506644,2.6020093,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1908.jpg,kau-bcmd,train
1.5913701,2.110927,0.6227817,1.3120282,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_716.jpg,cdd-cesm,train
0.6038495,1.0466443,0.2499435,2.2059922,1,benign,Preprocessed_Dataset/ddsm/ddsm_7617.jpg,ddsm,train
0.72404975,1.6730442,0.36774337,1.7987015,1,benign,Preprocessed_Dataset/ddsm/ddsm_6469.jpg,ddsm,train
1.4051342,2.0776322,0.32087195,2.514793,2,malignant,Preprocessed_Dataset/inbreast/inbreast_184.jpg,inbreast,train
0.9652431,1.6315331,0.38428253,1.986055,0,normal,Preprocessed_Dataset/ddsm/ddsm_450.jpg,ddsm,train
0.31897485,0.98279256,2.8129756,2.5650187,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5260.jpg,ddsm,train
0.70452917,2.3192098,0.26551545,2.1561995,0,normal,Preprocessed_Dataset/ddsm/ddsm_2679.jpg,ddsm,train
0.9281901,2.4547606,0.5794203,1.6236942,1,benign,Preprocessed_Dataset/ddsm/ddsm_9263.jpg,ddsm,train
0.6833205,1.3704679,0.39248693,1.7987223,0,normal,Preprocessed_Dataset/ddsm/ddsm_1109.jpg,ddsm,train
0.52498925,2.0711596,1.6796141,1.8002156,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2998.jpg,ddsm,train
1.9250495,1.3716105,0.9080463,2.6267166,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_929.jpg,kau-bcmd,train
0.45268363,1.2044644,2.182198,2.463307,1,benign,Preprocessed_Dataset/ddsm/ddsm_8064.jpg,ddsm,train
1.7519436,0.75110143,0.77644503,2.5966806,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1463.jpg,kau-bcmd,train
2.384059,1.378211,1.0890033,2.0337105,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2573.jpg,cmmd,train
0.5243931,0.87750447,0.6694847,1.4798257,0,normal,Preprocessed_Dataset/ddsm/ddsm_1116.jpg,ddsm,train
1.1208532,2.4531395,0.782981,1.621702,0,normal,Preprocessed_Dataset/ddsm/ddsm_2319.jpg,ddsm,train
2.7606,0.4083532,1.3128068,2.1697104,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3298.jpg,cmmd,train
2.3865316,1.8500202,0.7736846,2.5301385,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3940.jpg,cmmd,train
0.71291,2.1621125,0.674386,2.2382207,0,normal,Preprocessed_Dataset/ddsm/ddsm_2482.jpg,ddsm,train
0.79624194,2.068287,0.3285882,2.3087518,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5238.jpg,ddsm,train
0.90977687,2.2080362,0.94709545,1.4050369,0,normal,Preprocessed_Dataset/ddsm/ddsm_1334.jpg,ddsm,train
1.8857834,1.305807,0.72337264,2.230752,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4783.jpg,cmmd,train
1.9954343,0.41895723,0.5887861,2.5967727,1,benign,Preprocessed_Dataset/cmmd/cmmd_1790.jpg,cmmd,train
2.4820108,1.8939757,0.71820915,2.519212,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3745.jpg,cmmd,train
0.49644566,1.4641953,1.7226143,2.2880523,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6310.jpg,ddsm,train
1.6079438,2.3818393,0.33638,2.3862758,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_833.jpg,kau-bcmd,train
0.6028314,2.067725,0.23927265,2.0783331,1,benign,Preprocessed_Dataset/ddsm/ddsm_6927.jpg,ddsm,train
2.2608304,2.670405,1.4211766,0.9550307,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_257.jpg,cdd-cesm,train
0.5567044,1.9987444,1.1172409,2.6494725,1,benign,Preprocessed_Dataset/ddsm/ddsm_6659.jpg,ddsm,train
0.5896924,0.9946303,0.37828815,2.201864,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2952.jpg,ddsm,train
1.1996764,1.46244,0.33421773,1.5512543,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_851.jpg,cdd-cesm,train
2.6332734,1.825311,1.5619888,1.5793368,1,benign,Preprocessed_Dataset/cmmd/cmmd_1929.jpg,cmmd,train
2.2874207,0.23876369,1.1728102,2.2742338,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4599.jpg,cmmd,train
0.58003914,2.197958,2.0328417,2.7164416,1,benign,Preprocessed_Dataset/ddsm/ddsm_8870.jpg,ddsm,train
2.150327,2.9244463,2.1525726,0.82137024,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_129.jpg,cdd-cesm,train
0.7067216,0.9908534,0.9468067,1.9871914,1,benign,Preprocessed_Dataset/ddsm/ddsm_7924.jpg,ddsm,train
2.1918871,0.77048635,0.7619839,2.3559406,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3388.jpg,cmmd,train
1.7587312,0.4532416,0.9249155,1.5047314,1,benign,Preprocessed_Dataset/inbreast/inbreast_317.jpg,inbreast,train
1.7989677,2.3552635,0.5494604,2.383686,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_531.jpg,kau-bcmd,train
2.0873222,0.5366268,0.89170134,1.7064694,1,benign,Preprocessed_Dataset/inbreast/inbreast_406.jpg,inbreast,train
0.52358705,1.5346804,2.1725023,2.8659134,1,benign,Preprocessed_Dataset/ddsm/ddsm_7930.jpg,ddsm,train
2.030409,0.45052612,1.014124,1.9961567,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1083.jpg,kau-bcmd,train
1.2951931,2.9313073,0.48147422,1.7866664,0,normal,Preprocessed_Dataset/ddsm/ddsm_687.jpg,ddsm,train
1.2288102,0.9982854,0.6511091,2.0999506,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1725.jpg,kau-bcmd,train
2.562786,1.9394137,0.67380434,2.3635998,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1774.jpg,cmmd,train
2.2045515,0.26622236,0.9225048,2.1905317,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4721.jpg,cmmd,train
0.58438915,1.0330154,1.7777402,1.5864532,1,benign,Preprocessed_Dataset/ddsm/ddsm_10049.jpg,ddsm,train
0.597986,0.8179388,0.65399456,1.8796707,0,normal,Preprocessed_Dataset/ddsm/ddsm_1300.jpg,ddsm,train
2.7342186,2.1370397,1.2315043,2.011738,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1745.jpg,cmmd,train
2.563418,2.0589085,0.73125184,2.4641457,2,malignant,Preprocessed_Dataset/cmmd/cmmd_66.jpg,cmmd,train
0.88688076,1.1340153,1.8121346,2.9342194,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5083.jpg,ddsm,train
