pc1,pc2,pc3,pc4,label,label_name,filename,source_dataset,split
2.3537264,0.6735656,1.1881027,1.5806303,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1509.jpg,kau-bcmd,train
2.432205,1.5837138,1.720068,1.0030233,1,benign,Preprocessed_Dataset/ddsm/ddsm_6856.jpg,ddsm,train
2.2851346,0.56641406,1.0470634,1.5813363,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2154.jpg,kau-bcmd,train
2.7652912,1.2269622,1.8016763,0.28903258,1,benign,Preprocessed_Dataset/cmmd/cmmd_30.jpg,cmmd,train
0.6259401,1.2545635,1.4688118,1.8020325,2,malignant,Preprocessed_Dataset/cmmd/cmmd_865.jpg,cmmd,train
0.36269224,1.5352094,1.5567458,2.4335814,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5825.jpg,ddsm,train
2.889728,1.2595346,1.9377725,0.28536296,1,benign,Preprocessed_Dataset/cmmd/cmmd_537.jpg,cmmd,train
1.7131026,0.26570904,0.7529786,1.4967948,0,normal,Preprocessed_Dataset/ddsm/ddsm_925.jpg,ddsm,train
2.419094,1.578753,1.9813671,0.92986786,1,benign,Preprocessed_Dataset/ddsm/ddsm_6908.jpg,ddsm,train
2.692174,1.2753747,1.7711252,0.3493321,1,benign,Preprocessed_Dataset/cmmd/cmmd_2221.jpg,cmmd,train
1.7959275,0.28269595,0.78780097,1.5053679,0,normal,Preprocessed_Dataset/ddsm/ddsm_1014.jpg,ddsm,train
0.4621569,1.2543865,1.6128814,1.8563201,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1712.jpg,cmmd,train
0.41689146,1.275671,1.5828414,1.8170877,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2094.jpg,cmmd,train
2.409494,0.6952352,1.2215675,1.5830965,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2062.jpg,kau-bcmd,train
0.9795971,1.1049024,0.8799404,1.727335,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_746.jpg,cdd-cesm,train
2.4785662,1.6292472,1.870469,0.8973778,1,benign,Preprocessed_Dataset/ddsm/ddsm_9760.jpg,ddsm,train
1.7506472,0.16512072,0.6571828,1.4572582,0,normal,Preprocessed_Dataset/ddsm/ddsm_1334.jpg,ddsm,train
2.4071996,1.5716199,1.8927684,0.9692528,1,benign,Preprocessed_Dataset/ddsm/ddsm_8541.jpg,ddsm,train
0.59506845,1.5014342,1.463506,2.2371693,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5800.jpg,ddsm,train
2.9475994,2.8200846,2.876727,1.0463631,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_886.jpg,kau-bcmd,train
2.4479358,1.6228379,2.0336657,0.94118685,1,benign,Preprocessed_Dataset/ddsm/ddsm_7735.jpg,ddsm,train
2.354922,0.761564,1.2330292,1.5349913,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1728.jpg,kau-bcmd,train
2.3542361,1.6366794,1.8581836,1.1005818,1,benign,Preprocessed_Dataset/ddsm/ddsm_8567.jpg,ddsm,train
2.5740242,1.7293499,1.9922205,0.9107428,1,benign,Preprocessed_Dataset/ddsm/ddsm_7166.jpg,ddsm,train
0.60126615,1.5264254,1.5277745,2.2294035,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4196.jpg,ddsm,train
2.1880863,1.5981776,1.8016791,1.5848974,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1077.jpg,kau-bcmd,train
1.0536757,1.3753548,0.8686101,1.464395,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_301.jpg,cdd-cesm,train
1.8048954,0.20353043,0.69673103,1.4123795,0,normal,Preprocessed_Dataset/ddsm/ddsm_304.jpg,ddsm,train
0.63622975,1.2055359,1.510807,1.7861712,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3646.jpg,cmmd,train
1.5745493,0.81659794,1.1770169,1.5795071,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5278.jpg,ddsm,train
0.6071502,1.3641417,1.5718223,1.7467263,2,malignant,Preprocessed_Dataset/cmmd/cmmd_980.jpg,cmmd,train
1.1298119,1.3577213,1.404383,1.9503496,1,benign,Preprocessed_Dataset/ddsm/ddsm_9416.jpg,ddsm,train
1.7830977,0.75083953,1.1438396,1.4590839,0,normal,Preprocessed_Dataset/ddsm/ddsm_670.jpg,ddsm,train
2.3455617,1.5823069,1.8093296,1.0218365,1,benign,Preprocessed_Dataset/ddsm/ddsm_9109.jpg,ddsm,train
0.41074038,1.1770895,1.4235764,2.0273201,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4976.jpg,cmmd,train
2.1666157,0.7103175,1.1559887,1.6979054,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1115.jpg,kau-bcmd,train
0.27244675,1.1506262,1.4175024,2.0074468,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2514.jpg,cmmd,train
0.6612077,1.6491615,1.627296,2.263371,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5385.jpg,ddsm,train
1.9474247,1.5094043,1.7684312,1.3552858,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3599.jpg,ddsm,train
2.1607473,1.3677838,1.6771736,1.1019781,1,benign,Preprocessed_Dataset/ddsm/ddsm_7640.jpg,ddsm,train
0.57519364,1.2063487,1.5285335,1.8315514,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3706.jpg,cmmd,train
2.4193869,1.7191501,2.0655866,1.0152013,1,benign,Preprocessed_Dataset/ddsm/ddsm_8359.jpg,ddsm,train
2.8534439,1.3257464,1.9861351,0.24799621,1,benign,Preprocessed_Dataset/cmmd/cmmd_148.jpg,cmmd,train
2.0331912,1.5367008,2.5958896,1.666754,1,benign,Preprocessed_Dataset/inbreast/inbreast_390.jpg,inbreast,train
0.6843933,1.5049274,1.477979,2.1800253,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4100.jpg,ddsm,train
1.6573461,0.41832817,0.2724458,1.1891615,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_831.jpg,cdd-cesm,train
1.6398463,0.35384488,0.7795171,1.5495551,0,normal,Preprocessed_Dataset/ddsm/ddsm_739.jpg,ddsm,train
0.6193805,1.2667023,1.5370936,1.793413,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4055.jpg,cmmd,train
2.519622,1.610819,1.8959358,0.90123117,1,benign,Preprocessed_Dataset/ddsm/ddsm_10382.jpg,ddsm,train
3.0218523,1.0960273,1.8832889,0.17879069,1,benign,Preprocessed_Dataset/cmmd/cmmd_462.jpg,cmmd,train
2.395658,1.6322007,1.7959552,1.0881346,1,benign,Preprocessed_Dataset/ddsm/ddsm_7014.jpg,ddsm,train
1.7292643,1.4223906,1.5878079,1.4375788,1,benign,Preprocessed_Dataset/ddsm/ddsm_7095.jpg,ddsm,train
0.6339816,1.4735683,1.6562772,2.187982,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4909.jpg,ddsm,train
0.7027298,1.4611573,1.543148,2.257004,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4436.jpg,ddsm,train
1.7995219,0.3483947,0.84351707,1.3980675,0,normal,Preprocessed_Dataset/ddsm/ddsm_1364.jpg,ddsm,train
1.7282169,0.34705144,0.755481,1.457949,0,normal,Preprocessed_Dataset/ddsm/ddsm_88.jpg,ddsm,train
2.326927,0.6640521,1.1744311,1.6087636,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2123.jpg,kau-bcmd,train
2.2003074,1.6142211,2.782547,1.6911851,1,benign,Preprocessed_Dataset/inbreast/inbreast_107.jpg,inbreast,train
0.4775175,1.2347238,1.5575267,1.8471332,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4955.jpg,cmmd,train
2.9341216,1.1690872,1.8318751,0.20465767,1,benign,Preprocessed_Dataset/cmmd/cmmd_444.jpg,cmmd,train
0.11334634,1.6991901,1.1135728,2.1042414,2,malignant,Preprocessed_Dataset/dmid/dmid_60.jpg,dmid,train
2.0922964,2.059884,1.5368086,0.7602474,1,benign,Preprocessed_Dataset/dmid/dmid_319.jpg,dmid,train
1.2424977,1.2027535,1.4976816,1.7199068,1,benign,Preprocessed_Dataset/ddsm/ddsm_10054.jpg,ddsm,train
0.68052566,1.5245794,1.5799644,2.2106826,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4424.jpg,ddsm,train
2.4935887,1.6898178,1.9596562,0.92826355,1,benign,Preprocessed_Dataset/ddsm/ddsm_9300.jpg,ddsm,train
1.6295046,0.38092273,0.9170919,1.4067854,0,normal,Preprocessed_Dataset/ddsm/ddsm_683.jpg,ddsm,train
1.8191577,0.14899051,0.6970113,1.3779044,0,normal,Preprocessed_Dataset/ddsm/ddsm_1004.jpg,ddsm,train
0.5746168,1.2187914,1.5148592,1.9069556,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3948.jpg,cmmd,train
1.0306118,1.2619896,1.5899692,1.6182841,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1090.jpg,cmmd,train
2.2979438,0.6644648,1.1122373,1.7179537,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1858.jpg,kau-bcmd,train
0.39238322,1.3224695,1.4869382,1.8650994,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2988.jpg,cmmd,train
0.5370307,1.2909636,1.5922006,1.7269478,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3388.jpg,cmmd,train
1.6955074,0.30507457,0.73118186,1.4757997,0,normal,Preprocessed_Dataset/ddsm/ddsm_52.jpg,ddsm,train
2.2328598,1.5094726,2.5400863,1.566818,1,benign,Preprocessed_Dataset/inbreast/inbreast_133.jpg,inbreast,train
0.4304633,1.2624807,1.4725642,1.8703665,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5030.jpg,cmmd,train
2.6951506,1.263353,1.9920802,0.33045042,1,benign,Preprocessed_Dataset/cmmd/cmmd_2136.jpg,cmmd,train
0.6396071,1.4944876,1.4949065,2.3329964,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6232.jpg,ddsm,train
0.7660663,1.4949157,1.5061588,2.268337,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4423.jpg,ddsm,train
2.3871064,0.7605696,1.2157431,1.566443,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_866.jpg,kau-bcmd,train
0.5574485,1.4629407,1.5490987,2.2264624,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5868.jpg,ddsm,train
0.4033265,1.2601341,1.5492672,1.9360939,2,malignant,Preprocessed_Dataset/cmmd/cmmd_124.jpg,cmmd,train
0.614444,1.5647659,1.5479764,2.297102,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3343.jpg,ddsm,train
0.5652816,1.2052913,1.524121,1.8847353,2,malignant,Preprocessed_Dataset/cmmd/cmmd_280.jpg,cmmd,train
0.4289559,1.5121108,1.5374445,2.4607968,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5623.jpg,ddsm,train
0.5919411,1.6110402,1.6279573,2.2805357,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3019.jpg,ddsm,train
0.55857253,1.2155783,1.4875835,1.9209205,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5155.jpg,cmmd,train
1.8172467,0.85998476,1.2682003,1.3573377,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5445.jpg,ddsm,train
1.4694515,0.9653438,1.1576056,1.6590502,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3842.jpg,ddsm,train
2.3651216,1.6696689,1.8072237,0.98424244,1,benign,Preprocessed_Dataset/ddsm/ddsm_7948.jpg,ddsm,train
0.52541447,1.2217366,1.5836773,1.8746662,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1138.jpg,cmmd,train
1.6643159,0.24737203,0.7737287,1.4427848,0,normal,Preprocessed_Dataset/ddsm/ddsm_524.jpg,ddsm,train
0.50057817,1.2836457,1.5451211,1.8692844,2,malignant,Preprocessed_Dataset/cmmd/cmmd_876.jpg,cmmd,train
3.031211,1.2142704,1.8522537,0.09881294,1,benign,Preprocessed_Dataset/cmmd/cmmd_2237.jpg,cmmd,train
2.3133006,1.6928494,1.8911445,1.1138034,1,benign,Preprocessed_Dataset/ddsm/ddsm_7123.jpg,ddsm,train
1.7517399,0.3930636,0.7766992,1.4397861,0,normal,Preprocessed_Dataset/ddsm/ddsm_1535.jpg,ddsm,train
2.2752247,1.6825225,1.8800046,1.1112429,1,benign,Preprocessed_Dataset/ddsm/ddsm_9562.jpg,ddsm,train
0.7228719,1.4864048,1.485894,2.230512,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4840.jpg,ddsm,train
1.8148457,0.32767248,0.75461584,1.4818256,0,normal,Preprocessed_Dataset/ddsm/ddsm_1306.jpg,ddsm,train
2.8926349,2.8254895,2.9138107,1.1023288,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1311.jpg,kau-bcmd,train
2.332783,0.78464794,1.2746723,1.6178411,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1818.jpg,kau-bcmd,train
1.7722635,0.18874657,0.6331548,1.4439138,0,normal,Preprocessed_Dataset/ddsm/ddsm_2356.jpg,ddsm,train
0.5047507,1.3012017,1.5932437,1.829591,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3476.jpg,cmmd,train
1.6630838,0.20610082,0.64788663,1.5202103,0,normal,Preprocessed_Dataset/ddsm/ddsm_2535.jpg,ddsm,train
2.3457215,1.6809802,1.9913442,1.0336835,1,benign,Preprocessed_Dataset/ddsm/ddsm_7515.jpg,ddsm,train
0.5617813,1.5997287,1.5299029,2.411633,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2934.jpg,ddsm,train
2.1846683,1.549806,1.8358586,1.1390202,1,benign,Preprocessed_Dataset/ddsm/ddsm_6495.jpg,ddsm,train
2.2909977,1.5740969,1.8319614,1.0556676,1,benign,Preprocessed_Dataset/ddsm/ddsm_8998.jpg,ddsm,train
0.19500077,1.3050218,1.4827803,2.0216365,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2600.jpg,cmmd,train
2.475038,1.7870331,1.9991355,0.8263714,1,benign,Preprocessed_Dataset/ddsm/ddsm_9882.jpg,ddsm,train
2.342997,0.83026123,1.2471495,1.4929167,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1949.jpg,kau-bcmd,train
2.5865831,1.5906644,1.8833159,0.8861315,1,benign,Preprocessed_Dataset/ddsm/ddsm_6802.jpg,ddsm,train
2.4176836,1.5929003,1.8242604,1.0164112,1,benign,Preprocessed_Dataset/ddsm/ddsm_9720.jpg,ddsm,train
0.68751764,1.5882747,1.5471274,2.2630892,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5188.jpg,ddsm,train
0.40656304,1.3295239,1.4601117,2.3346224,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4880.jpg,ddsm,train
2.4059184,1.58366,1.9092338,0.92730176,1,benign,Preprocessed_Dataset/ddsm/ddsm_7492.jpg,ddsm,train
0.5779476,1.2326511,1.459367,1.8095584,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4364.jpg,cmmd,train
0.46670806,1.2723356,1.6322149,1.8934553,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3284.jpg,cmmd,train
2.322136,1.602276,1.8616747,1.1220381,1,benign,Preprocessed_Dataset/ddsm/ddsm_9545.jpg,ddsm,train
2.167794,1.5733366,1.7397004,1.1677431,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3392.jpg,ddsm,train
0.5075265,1.3130677,1.5889323,1.8675108,2,malignant,Preprocessed_Dataset/cmmd/cmmd_57.jpg,cmmd,train
1.8415006,0.39209807,0.82237697,1.4620384,0,normal,Preprocessed_Dataset/ddsm/ddsm_886.jpg,ddsm,train
2.9399695,1.1587862,1.78625,0.17335987,1,benign,Preprocessed_Dataset/cmmd/cmmd_2263.jpg,cmmd,train
2.4914465,1.7024674,1.9183526,0.9564389,1,benign,Preprocessed_Dataset/ddsm/ddsm_7534.jpg,ddsm,train
2.2437136,1.6390035,2.8874955,1.5981184,1,benign,Preprocessed_Dataset/inbreast/inbreast_112.jpg,inbreast,train
2.5163832,0.70487326,1.210468,1.4916906,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1898.jpg,kau-bcmd,train
2.236033,1.590175,1.8183017,1.0956805,1,benign,Preprocessed_Dataset/ddsm/ddsm_7691.jpg,ddsm,train
0.20399392,1.5585179,0.90401113,2.0899208,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_793.jpg,cdd-cesm,train
2.30238,0.7901834,1.1993096,1.6186892,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2170.jpg,kau-bcmd,train
0.63998485,1.5343963,1.4798611,2.2449327,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5061.jpg,ddsm,train
0.83114135,1.5445856,1.500974,2.182668,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5932.jpg,ddsm,train
1.6968786,0.3858962,0.79923767,1.5318742,0,normal,Preprocessed_Dataset/ddsm/ddsm_2679.jpg,ddsm,train
2.3228166,1.5188745,2.011694,0.9784627,1,benign,Preprocessed_Dataset/ddsm/ddsm_9847.jpg,ddsm,train
0.45539975,1.3047894,1.4547311,1.8726747,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5010.jpg,cmmd,train
1.6810775,0.20706391,0.55429417,1.5048002,0,normal,Preprocessed_Dataset/ddsm/ddsm_1856.jpg,ddsm,train
2.3652396,0.725642,1.123137,1.5729347,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2013.jpg,kau-bcmd,train
1.7701828,0.3549977,0.731299,1.5148139,0,normal,Preprocessed_Dataset/ddsm/ddsm_2624.jpg,ddsm,train
2.3805392,1.8384724,1.9858387,0.9555442,1,benign,Preprocessed_Dataset/ddsm/ddsm_7657.jpg,ddsm,train
2.217394,0.7491861,1.1587603,1.637877,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2161.jpg,kau-bcmd,train
0.49221206,1.2679353,1.5951536,1.8511007,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1404.jpg,cmmd,train
2.3738208,1.6676114,1.8838532,0.9419225,1,benign,Preprocessed_Dataset/ddsm/ddsm_7396.jpg,ddsm,train
0.7170068,1.4399867,1.4020555,2.229451,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5260.jpg,ddsm,train
2.6164494,1.2265031,1.943546,0.34088254,1,benign,Preprocessed_Dataset/cmmd/cmmd_122.jpg,cmmd,train
2.2027123,0.68535364,1.1075648,1.686763,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_511.jpg,kau-bcmd,train
2.843255,2.8234239,2.908925,1.2071579,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_597.jpg,kau-bcmd,train
0.51540565,1.1882699,1.5281923,1.7915487,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5050.jpg,cmmd,train
0.48619938,1.3106205,1.4873419,1.9036732,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4538.jpg,cmmd,train
0.3903929,1.2671579,1.4421257,1.9479766,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4134.jpg,cmmd,train
1.6010938,0.34698188,0.7631158,1.5626676,0,normal,Preprocessed_Dataset/ddsm/ddsm_1766.jpg,ddsm,train
1.8272824,0.16266394,0.701734,1.384497,0,normal,Preprocessed_Dataset/ddsm/ddsm_2764.jpg,ddsm,train
0.6628363,1.500623,1.5359721,2.289355,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2782.jpg,ddsm,train
0.47765923,1.2734766,1.5200038,1.8485296,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3967.jpg,cmmd,train
2.707141,1.6893859,2.0187824,0.76047134,1,benign,Preprocessed_Dataset/ddsm/ddsm_9946.jpg,ddsm,train
1.6905391,1.1992174,1.6564175,1.1984305,1,benign,Preprocessed_Dataset/cmmd/cmmd_597.jpg,cmmd,train
2.3290727,1.7059859,1.960649,1.0205904,1,benign,Preprocessed_Dataset/ddsm/ddsm_7617.jpg,ddsm,train
2.4410186,1.6032263,1.8607901,0.9533166,1,benign,Preprocessed_Dataset/ddsm/ddsm_7208.jpg,ddsm,train
2.3557415,0.75379103,1.1267083,1.5618811,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1887.jpg,kau-bcmd,train
1.7457607,0.36852115,0.7680608,1.4675772,0,normal,Preprocessed_Dataset/ddsm/ddsm_856.jpg,ddsm,train
0.37710416,1.7907019,0.92971003,1.9729464,2,malignant,Preprocessed_Dataset/dmid/dmid_412.jpg,dmid,train
1.6889431,0.40994352,0.7691023,1.4965178,0,normal,Preprocessed_Dataset/ddsm/ddsm_1147.jpg,ddsm,train
2.8032873,1.8202455,1.532916,0.35589135,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_32.jpg,cdd-cesm,train
2.1330523,1.3535726,1.493234,1.1695311,1,benign,Preprocessed_Dataset/ddsm/ddsm_6740.jpg,ddsm,train
0.61277735,1.6016552,1.5459856,2.3156242,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5078.jpg,ddsm,train
0.6251563,1.4305152,1.4403024,2.2172189,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3245.jpg,ddsm,train
2.3009799,0.7614703,1.1655658,1.5989127,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_722.jpg,kau-bcmd,train
2.804597,1.2208833,1.8096838,0.37588465,1,benign,Preprocessed_Dataset/cmmd/cmmd_3599.jpg,cmmd,train
2.3789535,0.7431097,1.1307607,1.52296,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_572.jpg,kau-bcmd,train
2.4521847,1.6296765,1.8720337,1.0093381,1,benign,Preprocessed_Dataset/ddsm/ddsm_7263.jpg,ddsm,train
0.59079325,1.628275,1.5196016,2.3403955,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4974.jpg,ddsm,train
0.95277613,1.175133,1.5157813,1.6341175,1,benign,Preprocessed_Dataset/cmmd/cmmd_3572.jpg,cmmd,train
1.6551522,0.3251155,0.7536595,1.4175617,0,normal,Preprocessed_Dataset/ddsm/ddsm_51.jpg,ddsm,train
0.53446734,1.5266455,1.608937,2.2783132,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4121.jpg,ddsm,train
0.49442983,1.1796376,1.4330935,1.8905483,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3719.jpg,cmmd,train
0.7290325,1.2117561,1.5390606,1.7741358,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4961.jpg,cmmd,train
1.7141387,0.62743986,0.9288393,1.5110434,0,normal,Preprocessed_Dataset/ddsm/ddsm_2288.jpg,ddsm,train
2.7196996,2.7845469,2.9983125,1.1457791,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1326.jpg,kau-bcmd,train
2.5809262,1.6785707,2.0679255,0.8654392,1,benign,Preprocessed_Dataset/ddsm/ddsm_7159.jpg,ddsm,train
1.6023476,0.2600404,0.78086966,1.6596339,0,normal,Preprocessed_Dataset/ddsm/ddsm_2568.jpg,ddsm,train
1.1157851,1.1529354,0.9797572,1.543601,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_716.jpg,cdd-cesm,train
2.3275971,1.5339857,2.5494964,1.5205821,1,benign,Preprocessed_Dataset/inbreast/inbreast_255.jpg,inbreast,train
1.1762695,0.5228093,0.22153032,1.3304781,0,normal,Preprocessed_Dataset/dmid/dmid_208.jpg,dmid,train
1.4940099,1.6351752,1.7189156,1.6459464,1,benign,Preprocessed_Dataset/ddsm/ddsm_7257.jpg,ddsm,train
1.6271887,0.59835577,0.99888206,1.4939837,0,normal,Preprocessed_Dataset/ddsm/ddsm_1666.jpg,ddsm,train
0.41518986,1.3041129,1.5059865,1.8692367,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4460.jpg,cmmd,train
1.8236691,0.3164224,0.72044665,1.3087792,0,normal,Preprocessed_Dataset/ddsm/ddsm_2636.jpg,ddsm,train
2.3667414,0.722534,1.173646,1.5797642,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2035.jpg,kau-bcmd,train
2.359816,1.592812,1.8818989,1.0372853,1,benign,Preprocessed_Dataset/ddsm/ddsm_8726.jpg,ddsm,train
0.40849435,1.2300049,1.5292101,1.8632839,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3314.jpg,cmmd,train
2.2428787,0.7685252,1.1993909,1.561197,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2038.jpg,kau-bcmd,train
0.90398455,1.4652138,1.48968,2.1318772,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4615.jpg,ddsm,train
2.2384768,0.73071325,1.1853791,1.6441314,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1379.jpg,kau-bcmd,train
1.6989391,0.20736921,0.6913699,1.5018191,0,normal,Preprocessed_Dataset/ddsm/ddsm_849.jpg,ddsm,train
0.85798454,1.3843585,1.6190487,1.5944774,2,malignant,Preprocessed_Dataset/cmmd/cmmd_889.jpg,cmmd,train
2.2687194,0.770089,1.1802477,1.6794215,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1769.jpg,kau-bcmd,train
0.6826515,1.523477,1.6197392,2.1727433,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4282.jpg,ddsm,train
2.4706955,1.6561105,2.0409207,0.9437937,1,benign,Preprocessed_Dataset/ddsm/ddsm_7813.jpg,ddsm,train
0.6582587,1.5761747,1.6047666,2.212017,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5082.jpg,ddsm,train
1.6496446,0.2387296,0.6906253,1.5698855,0,normal,Preprocessed_Dataset/ddsm/ddsm_1999.jpg,ddsm,train
0.667665,1.7176254,1.550545,2.2622967,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3410.jpg,ddsm,train
2.645354,1.3650159,1.8988931,0.3854946,1,benign,Preprocessed_Dataset/cmmd/cmmd_3608.jpg,cmmd,train
0.524348,1.5445197,1.56598,2.3028584,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3682.jpg,ddsm,train
0.5251579,1.6834457,1.6059383,2.306346,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4532.jpg,ddsm,train
2.3765006,1.728934,1.8732424,1.0338781,1,benign,Preprocessed_Dataset/ddsm/ddsm_9261.jpg,ddsm,train
2.3173697,1.693504,1.949852,1.0147908,1,benign,Preprocessed_Dataset/ddsm/ddsm_7745.jpg,ddsm,train
2.436345,1.5345937,1.8121543,0.9871067,1,benign,Preprocessed_Dataset/ddsm/ddsm_7326.jpg,ddsm,train
2.3378477,0.7582879,1.201662,1.5442107,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_341.jpg,kau-bcmd,train
2.2160294,0.7600504,1.1617725,1.6250741,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_956.jpg,kau-bcmd,train
0.57547855,1.5939181,1.5678717,2.291884,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5613.jpg,ddsm,train
2.661153,1.9599121,2.222967,0.8047129,1,benign,Preprocessed_Dataset/ddsm/ddsm_6654.jpg,ddsm,train
2.280672,0.792022,1.1920727,1.59401,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1023.jpg,kau-bcmd,train
1.79285,0.18634272,0.67165095,1.4596068,0,normal,Preprocessed_Dataset/ddsm/ddsm_1608.jpg,ddsm,train
2.421128,0.6446301,1.0914342,1.6139067,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1287.jpg,kau-bcmd,train
