pc1,pc2,pc3,pc4,label,label_name,filename,source_dataset,split
2.6563194,1.2511904,2.6626203,1.7135682,0,normal,Preprocessed_Dataset/ddsm/ddsm_687.jpg,ddsm,train
1.5867289,2.3413703,2.3763187,2.3460784,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5052.jpg,cmmd,train
1.1733886,1.572961,0.87532616,1.3695416,1,benign,Preprocessed_Dataset/ddsm/ddsm_8957.jpg,ddsm,train
2.0234683,1.241427,2.4996796,1.8481433,0,normal,Preprocessed_Dataset/dmid/dmid_208.jpg,dmid,train
1.9621469,1.4289937,1.8685497,1.6071327,1,benign,Preprocessed_Dataset/ddsm/ddsm_10042.jpg,ddsm,train
1.1953886,2.7429175,2.4243562,2.7520854,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4169.jpg,ddsm,train
1.8310128,1.6823368,2.0044746,1.8126839,0,normal,Preprocessed_Dataset/ddsm/ddsm_1530.jpg,ddsm,train
2.6533346,1.3070167,2.6553702,2.021612,0,normal,Preprocessed_Dataset/ddsm/ddsm_298.jpg,ddsm,train
1.4564337,2.634255,2.3220959,2.6244366,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5378.jpg,ddsm,train
2.737341,1.3484354,2.7050123,1.9538342,0,normal,Preprocessed_Dataset/ddsm/ddsm_308.jpg,ddsm,train
1.062504,1.4634298,0.46393204,1.2132246,1,benign,Preprocessed_Dataset/ddsm/ddsm_8335.jpg,ddsm,train
1.4113228,1.9473825,1.8079759,1.8072538,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3317.jpg,cmmd,train
1.540194,2.3055701,2.3499444,2.1948812,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4023.jpg,cmmd,train
1.4975748,2.239733,2.180166,2.210549,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3298.jpg,cmmd,train
2.723023,1.2816502,2.5295691,1.9327959,0,normal,Preprocessed_Dataset/ddsm/ddsm_87.jpg,ddsm,train
1.6946511,1.2330135,2.3953025,2.038174,0,normal,Preprocessed_Dataset/dmid/dmid_108.jpg,dmid,train
1.4619899,2.285574,2.1829412,2.1297045,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3000.jpg,cmmd,train
1.4735597,2.246673,2.0981705,2.1192954,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1483.jpg,cmmd,train
1.5241792,2.2212698,2.21752,2.0872376,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1712.jpg,cmmd,train
1.5561982,2.216093,2.2845514,2.0572133,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4333.jpg,cmmd,train
1.5346495,1.867646,1.9118203,1.7676911,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1883.jpg,cmmd,train
1.0791855,1.582114,0.79115534,1.3865623,1,benign,Preprocessed_Dataset/ddsm/ddsm_6446.jpg,ddsm,train
1.0517577,1.5127103,0.7534224,1.3084371,1,benign,Preprocessed_Dataset/ddsm/ddsm_7745.jpg,ddsm,train
1.5935552,0.7866887,0.81794155,0.5516083,1,benign,Preprocessed_Dataset/cmmd/cmmd_36.jpg,cmmd,train
1.0670912,1.5551027,0.6531385,1.3149388,1,benign,Preprocessed_Dataset/ddsm/ddsm_9675.jpg,ddsm,train
1.0572109,1.5532843,0.8149169,1.3713562,1,benign,Preprocessed_Dataset/ddsm/ddsm_8409.jpg,ddsm,train
1.1856436,1.3841403,0.8187953,1.3141031,1,benign,Preprocessed_Dataset/ddsm/ddsm_8165.jpg,ddsm,train
1.2630001,2.5316095,2.216745,2.5536766,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3803.jpg,ddsm,train
1.2620313,2.7159727,2.3130763,2.5371616,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5446.jpg,ddsm,train
1.5788677,2.2762012,2.317964,2.2209904,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3464.jpg,cmmd,train
1.1303699,1.4716944,0.80394894,1.3972441,1,benign,Preprocessed_Dataset/ddsm/ddsm_8470.jpg,ddsm,train
1.0481757,1.7999265,0.70041764,0.7495878,1,benign,Preprocessed_Dataset/inbreast/inbreast_256.jpg,inbreast,train
1.6488518,2.3159244,2.397359,2.3680887,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2536.jpg,cmmd,train
1.4143258,2.305035,2.36511,2.1810894,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2813.jpg,cmmd,train
1.086287,1.6000154,0.7394484,1.3789637,1,benign,Preprocessed_Dataset/ddsm/ddsm_6770.jpg,ddsm,train
1.4081957,2.5977798,2.3191748,2.6707993,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4604.jpg,ddsm,train
1.7410855,2.3524776,2.5813992,2.3806248,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3640.jpg,cmmd,train
2.6514988,1.2603619,2.3830547,1.7558427,0,normal,Preprocessed_Dataset/ddsm/ddsm_1573.jpg,ddsm,train
1.2599366,1.0601345,0.6477095,1.0011075,1,benign,Preprocessed_Dataset/ddsm/ddsm_6767.jpg,ddsm,train
1.1086202,2.8744895,2.370752,2.2626605,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_701.jpg,cdd-cesm,train
1.5068893,2.3775437,2.5177877,2.3269846,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1875.jpg,cmmd,train
1.1820982,1.437012,0.77707344,1.2541922,1,benign,Preprocessed_Dataset/ddsm/ddsm_10255.jpg,ddsm,train
2.686615,1.2254779,2.681106,1.7693261,0,normal,Preprocessed_Dataset/ddsm/ddsm_1300.jpg,ddsm,train
2.7121086,1.2547184,2.6182952,1.8411683,0,normal,Preprocessed_Dataset/ddsm/ddsm_2608.jpg,ddsm,train
1.6722319,0.59567344,0.53950477,0.395496,1,benign,Preprocessed_Dataset/cmmd/cmmd_186.jpg,cmmd,train
1.1321926,2.6974092,2.1662593,2.270256,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_851.jpg,cdd-cesm,train
1.0076104,1.4993113,0.6737733,1.3713378,1,benign,Preprocessed_Dataset/ddsm/ddsm_8076.jpg,ddsm,train
1.6950556,2.276605,2.4043674,2.2428112,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4961.jpg,cmmd,train
1.2123489,1.4038261,0.9031738,1.3186665,1,benign,Preprocessed_Dataset/ddsm/ddsm_9693.jpg,ddsm,train
2.698189,1.205085,2.6600354,1.6603765,0,normal,Preprocessed_Dataset/ddsm/ddsm_1569.jpg,ddsm,train
2.7809515,1.3000665,2.73755,1.9200408,0,normal,Preprocessed_Dataset/ddsm/ddsm_2568.jpg,ddsm,train
1.4793452,2.6126237,2.3633265,2.5818257,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3088.jpg,ddsm,train
1.7637686,0.53977954,0.6631361,0.608878,1,benign,Preprocessed_Dataset/cmmd/cmmd_4402.jpg,cmmd,train
2.7403295,1.2004691,2.4702635,1.8121697,0,normal,Preprocessed_Dataset/ddsm/ddsm_2031.jpg,ddsm,train
2.59502,1.1925842,2.3331838,1.3146626,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_719.jpg,cdd-cesm,train
2.6968195,1.2667893,2.475946,1.7820053,0,normal,Preprocessed_Dataset/ddsm/ddsm_2315.jpg,ddsm,train
1.1763337,1.4657156,0.9732052,1.3138728,1,benign,Preprocessed_Dataset/ddsm/ddsm_6654.jpg,ddsm,train
1.4707325,2.6866179,2.3454123,2.6292286,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4100.jpg,ddsm,train
1.4839714,1.3053958,1.036458,1.2232995,1,benign,Preprocessed_Dataset/ddsm/ddsm_9845.jpg,ddsm,train
2.7256494,1.1361048,2.3871474,1.2286884,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_827.jpg,cdd-cesm,train
2.1655428,1.2936752,2.0888803,1.649853,1,benign,Preprocessed_Dataset/ddsm/ddsm_8390.jpg,ddsm,train
1.0431793,1.5050534,0.6534443,1.3559448,1,benign,Preprocessed_Dataset/ddsm/ddsm_6735.jpg,ddsm,train
1.5165769,1.6164821,1.4154782,1.6697814,1,benign,Preprocessed_Dataset/ddsm/ddsm_8552.jpg,ddsm,train
1.1575181,1.5457382,0.75130236,1.2448212,1,benign,Preprocessed_Dataset/ddsm/ddsm_10277.jpg,ddsm,train
1.1411797,1.5423195,0.8266301,1.3435426,1,benign,Preprocessed_Dataset/ddsm/ddsm_8638.jpg,ddsm,train
3.0085418,1.1781902,2.9180357,1.4385177,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_870.jpg,cdd-cesm,train
1.5450559,2.2113547,2.1630533,2.1504838,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2753.jpg,cmmd,train
1.4545815,2.6069632,2.2404828,2.5231094,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4880.jpg,ddsm,train
2.651587,1.2319305,2.6495929,1.3975148,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_286.jpg,cdd-cesm,train
0.99753183,1.4031656,0.6759263,1.2908695,1,benign,Preprocessed_Dataset/ddsm/ddsm_10237.jpg,ddsm,train
2.7354817,1.3769394,2.5712337,1.9099066,0,normal,Preprocessed_Dataset/ddsm/ddsm_2349.jpg,ddsm,train
2.6891267,1.2137039,2.5566185,1.799773,0,normal,Preprocessed_Dataset/ddsm/ddsm_2641.jpg,ddsm,train
2.858096,1.2382452,2.918138,2.019522,0,normal,Preprocessed_Dataset/ddsm/ddsm_618.jpg,ddsm,train
1.1144878,1.8217801,1.3476268,1.7407061,1,benign,Preprocessed_Dataset/ddsm/ddsm_9649.jpg,ddsm,train
1.3348022,2.573885,2.3730836,2.4781895,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5572.jpg,ddsm,train
1.145086,1.4708625,0.844599,1.2956365,1,benign,Preprocessed_Dataset/ddsm/ddsm_10114.jpg,ddsm,train
1.4040926,2.7328115,2.6178868,2.728473,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3662.jpg,ddsm,train
1.0795901,1.5174218,0.753252,1.340806,1,benign,Preprocessed_Dataset/ddsm/ddsm_9123.jpg,ddsm,train
1.1278193,2.6870677,2.3382363,2.6676345,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5017.jpg,ddsm,train
1.6736121,0.5370077,0.61982,0.4475274,1,benign,Preprocessed_Dataset/cmmd/cmmd_1921.jpg,cmmd,train
1.2424855,1.5321527,0.9618105,1.5189428,1,benign,Preprocessed_Dataset/ddsm/ddsm_8774.jpg,ddsm,train
1.3783923,2.595992,2.1633537,2.542799,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5069.jpg,ddsm,train
2.9161458,1.2249942,2.9017935,1.9359224,0,normal,Preprocessed_Dataset/ddsm/ddsm_676.jpg,ddsm,train
1.5232105,1.6568528,1.5297478,1.7758416,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6021.jpg,ddsm,train
2.7061837,1.0986933,2.5288858,1.8083019,0,normal,Preprocessed_Dataset/ddsm/ddsm_591.jpg,ddsm,train
2.6157591,1.3570776,2.3391366,1.1646547,0,normal,Preprocessed_Dataset/inbreast/inbreast_115.jpg,inbreast,train
1.8054461,0.4272828,0.33497036,0.2606219,1,benign,Preprocessed_Dataset/cmmd/cmmd_1958.jpg,cmmd,train
1.4207876,1.3182445,1.417145,1.2291954,1,benign,Preprocessed_Dataset/cmmd/cmmd_1973.jpg,cmmd,train
1.3194143,2.618044,2.3636465,2.4815998,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5445.jpg,ddsm,train
1.7600862,0.52647126,0.6022595,0.555745,1,benign,Preprocessed_Dataset/cmmd/cmmd_2330.jpg,cmmd,train
2.556707,1.3113158,2.568142,1.8260112,0,normal,Preprocessed_Dataset/ddsm/ddsm_849.jpg,ddsm,train
2.9333334,1.211716,2.8320699,1.83703,0,normal,Preprocessed_Dataset/ddsm/ddsm_1521.jpg,ddsm,train
1.0279701,1.3893023,0.6273534,1.2877619,1,benign,Preprocessed_Dataset/ddsm/ddsm_7316.jpg,ddsm,train
0.98394567,1.5670588,0.9611188,0.8839694,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_79.jpg,cdd-cesm,train
1.5657922,1.5919282,1.329272,1.5357352,1,benign,Preprocessed_Dataset/ddsm/ddsm_8843.jpg,ddsm,train
1.4723676,2.5448885,2.2042696,2.600987,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5385.jpg,ddsm,train
1.5008883,2.2600334,2.261834,2.2080812,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3393.jpg,cmmd,train
1.6825068,2.3730621,2.3684425,2.4039643,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3980.jpg,cmmd,train
1.6119666,0.7775759,0.8170985,0.6296011,1,benign,Preprocessed_Dataset/cmmd/cmmd_444.jpg,cmmd,train
1.4171999,2.8981962,2.465713,2.795143,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5486.jpg,ddsm,train
2.660172,1.3652104,2.6325321,1.6849854,0,normal,Preprocessed_Dataset/ddsm/ddsm_425.jpg,ddsm,train
2.9800062,1.1166108,2.6260557,1.765808,0,normal,Preprocessed_Dataset/ddsm/ddsm_2434.jpg,ddsm,train
2.5586333,1.3340348,2.5023832,1.7688876,0,normal,Preprocessed_Dataset/ddsm/ddsm_2461.jpg,ddsm,train
1.1375527,2.6574879,2.156769,2.5424924,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4627.jpg,ddsm,train
0.9159705,1.5545781,0.5744473,1.3448689,1,benign,Preprocessed_Dataset/ddsm/ddsm_6670.jpg,ddsm,train
1.5513291,1.7918215,1.9118234,1.7424089,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1307.jpg,cmmd,train
2.7932925,1.2530487,2.7852037,1.9397418,0,normal,Preprocessed_Dataset/ddsm/ddsm_1014.jpg,ddsm,train
1.0122344,1.5879403,0.9313219,0.8101599,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_791.jpg,cdd-cesm,train
1.0706079,1.3936443,0.71782494,1.1787004,1,benign,Preprocessed_Dataset/ddsm/ddsm_6975.jpg,ddsm,train
1.1373293,1.5423124,0.7348511,1.370789,1,benign,Preprocessed_Dataset/ddsm/ddsm_8817.jpg,ddsm,train
1.4501085,2.6432269,2.3774695,2.5735896,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4617.jpg,ddsm,train
1.6023214,2.2285979,2.08891,2.277393,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4185.jpg,ddsm,train
1.507846,2.331748,2.4261956,2.263994,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1721.jpg,cmmd,train
1.6321063,0.76603144,0.73824644,0.7216625,1,benign,Preprocessed_Dataset/cmmd/cmmd_2291.jpg,cmmd,train
0.091837764,1.6859906,0.6762785,1.583248,1,benign,Preprocessed_Dataset/dmid/dmid_47.jpg,dmid,train
0.94217986,1.587705,0.6386421,1.4348863,1,benign,Preprocessed_Dataset/ddsm/ddsm_6709.jpg,ddsm,train
1.358845,2.1647837,1.7545168,2.1158478,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5551.jpg,ddsm,train
1.9059957,1.4041004,1.6306112,1.7246941,0,normal,Preprocessed_Dataset/ddsm/ddsm_2255.jpg,ddsm,train
1.1152917,1.6757464,0.45114744,0.88427895,1,benign,Preprocessed_Dataset/inbreast/inbreast_43.jpg,inbreast,train
1.6515633,0.39962864,0.6961645,0.37308013,1,benign,Preprocessed_Dataset/cmmd/cmmd_478.jpg,cmmd,train
2.9856462,1.2081481,2.9219525,1.9483664,0,normal,Preprocessed_Dataset/ddsm/ddsm_1856.jpg,ddsm,train
1.3652675,2.753725,2.3086836,2.5160608,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5825.jpg,ddsm,train
1.1348753,1.5380716,0.8564779,1.420973,1,benign,Preprocessed_Dataset/ddsm/ddsm_9520.jpg,ddsm,train
1.048379,1.482056,0.69266236,1.2984358,1,benign,Preprocessed_Dataset/ddsm/ddsm_7753.jpg,ddsm,train
1.196,1.4332579,0.7726008,1.2871201,1,benign,Preprocessed_Dataset/ddsm/ddsm_8820.jpg,ddsm,train
1.1062677,1.4844012,0.83519006,1.483039,1,benign,Preprocessed_Dataset/ddsm/ddsm_8311.jpg,ddsm,train
1.6056395,2.3396668,2.4308639,2.2118034,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1730.jpg,cmmd,train
1.6320956,2.3879752,2.5038767,2.2980056,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5050.jpg,cmmd,train
1.1405764,1.4115545,0.84962845,1.3860586,1,benign,Preprocessed_Dataset/ddsm/ddsm_6915.jpg,ddsm,train
0.81915855,1.287574,0.29002786,0.65897024,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_920.jpg,cdd-cesm,train
1.0984982,2.5901482,1.9931978,2.1390886,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_885.jpg,cdd-cesm,train
1.1932855,1.4110985,0.67929995,1.2598088,1,benign,Preprocessed_Dataset/ddsm/ddsm_6688.jpg,ddsm,train
1.2860479,2.5985248,2.13536,2.482865,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6382.jpg,ddsm,train
1.522331,2.2653413,2.2492466,2.170393,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3154.jpg,cmmd,train
1.3430735,2.6162922,2.2542293,2.5835555,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3534.jpg,ddsm,train
1.6482478,0.7590395,0.77004087,0.73737085,1,benign,Preprocessed_Dataset/cmmd/cmmd_191.jpg,cmmd,train
2.8896704,1.1784352,2.7145677,1.7818301,0,normal,Preprocessed_Dataset/ddsm/ddsm_1972.jpg,ddsm,train
1.0821505,1.5122592,1.0049405,1.163628,1,benign,Preprocessed_Dataset/ddsm/ddsm_9144.jpg,ddsm,train
2.523552,1.2923775,2.4287057,1.7836505,0,normal,Preprocessed_Dataset/ddsm/ddsm_639.jpg,ddsm,train
1.539918,2.2319188,2.1959543,2.1406949,2,malignant,Preprocessed_Dataset/cmmd/cmmd_741.jpg,cmmd,train
0.9205286,1.326164,0.33516264,1.0549366,1,benign,Preprocessed_Dataset/ddsm/ddsm_10222.jpg,ddsm,train
1.5144573,2.3028748,2.2133646,2.2812011,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2486.jpg,cmmd,train
1.9403613,1.9243253,2.50345,2.2128348,0,normal,Preprocessed_Dataset/ddsm/ddsm_1306.jpg,ddsm,train
1.5259261,2.6013675,2.3794117,2.576147,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5082.jpg,ddsm,train
1.5662365,2.55299,2.4716053,2.499452,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4840.jpg,ddsm,train
1.629472,2.3357868,2.346261,2.202031,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4528.jpg,cmmd,train
1.1918137,1.4319339,0.8377172,1.3742194,1,benign,Preprocessed_Dataset/ddsm/ddsm_9331.jpg,ddsm,train
1.0970155,1.3643057,0.582667,1.0931499,1,benign,Preprocessed_Dataset/ddsm/ddsm_8660.jpg,ddsm,train
1.7459208,0.3794608,0.51134574,0.1968807,1,benign,Preprocessed_Dataset/cmmd/cmmd_438.jpg,cmmd,train
1.5772716,0.9808209,0.83590746,0.9636211,1,benign,Preprocessed_Dataset/cmmd/cmmd_2249.jpg,cmmd,train
0.9589954,1.9172449,0.97918284,1.5118891,1,benign,Preprocessed_Dataset/ddsm/ddsm_7947.jpg,ddsm,train
1.6528047,0.7775595,0.815027,0.6679847,1,benign,Preprocessed_Dataset/cmmd/cmmd_3607.jpg,cmmd,train
2.8436499,1.106191,2.5757127,1.6158367,0,normal,Preprocessed_Dataset/ddsm/ddsm_1461.jpg,ddsm,train
0.25164294,1.5226073,0.63968694,1.5280956,1,benign,Preprocessed_Dataset/dmid/dmid_70.jpg,dmid,train
2.1562884,1.1841075,2.711065,1.8877791,0,normal,Preprocessed_Dataset/dmid/dmid_136.jpg,dmid,train
2.6965303,1.4233602,2.8442416,2.01876,0,normal,Preprocessed_Dataset/ddsm/ddsm_66.jpg,ddsm,train
2.762155,1.2585847,2.6036386,1.76385,0,normal,Preprocessed_Dataset/ddsm/ddsm_166.jpg,ddsm,train
0.8588622,1.3152035,0.22716689,1.0606914,1,benign,Preprocessed_Dataset/ddsm/ddsm_10228.jpg,ddsm,train
2.6425023,1.213825,2.5223205,1.6765077,0,normal,Preprocessed_Dataset/ddsm/ddsm_513.jpg,ddsm,train
1.7047724,0.7654333,0.76169944,0.7279382,1,benign,Preprocessed_Dataset/cmmd/cmmd_2351.jpg,cmmd,train
1.0234792,1.4855406,0.7882227,1.2876003,1,benign,Preprocessed_Dataset/ddsm/ddsm_7924.jpg,ddsm,train
1.2955945,2.399641,2.0850828,2.3681126,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3415.jpg,ddsm,train
1.498748,0.9859824,0.9093074,0.8381218,1,benign,Preprocessed_Dataset/cmmd/cmmd_2338.jpg,cmmd,train
1.1311657,2.3979592,1.8603184,2.324022,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6047.jpg,ddsm,train
1.765798,0.75249535,0.70785785,0.7943069,1,benign,Preprocessed_Dataset/cmmd/cmmd_2263.jpg,cmmd,train
1.7795966,1.9247241,2.2041967,2.1077619,1,benign,Preprocessed_Dataset/ddsm/ddsm_7657.jpg,ddsm,train
2.0992723,1.7982842,2.2929626,2.0766914,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5372.jpg,ddsm,train
1.4332733,2.6318216,2.27666,2.5249128,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4424.jpg,ddsm,train
1.1732974,1.5094061,0.85505766,1.2224758,1,benign,Preprocessed_Dataset/ddsm/ddsm_10382.jpg,ddsm,train
1.0640974,1.5193537,0.7199346,1.2404821,1,benign,Preprocessed_Dataset/ddsm/ddsm_7299.jpg,ddsm,train
1.4336141,2.3037105,2.2460434,2.134461,2,malignant,Preprocessed_Dataset/cmmd/cmmd_911.jpg,cmmd,train
1.1645217,1.417331,0.62996244,1.2167077,1,benign,Preprocessed_Dataset/ddsm/ddsm_8359.jpg,ddsm,train
2.4226332,1.3629,2.5887773,1.7865859,0,normal,Preprocessed_Dataset/ddsm/ddsm_279.jpg,ddsm,train
1.3592238,2.793755,2.6272964,2.865715,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5658.jpg,ddsm,train
1.6662886,2.3608413,2.3538742,2.2440267,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1874.jpg,cmmd,train
1.6275934,2.2438354,2.2399592,2.408504,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4260.jpg,ddsm,train
1.952458,0.07759559,0.028753877,0.044797778,1,benign,Preprocessed_Dataset/cmmd/cmmd_3608.jpg,cmmd,train
2.988044,1.1790576,2.8513916,1.8828663,0,normal,Preprocessed_Dataset/ddsm/ddsm_1576.jpg,ddsm,train
1.7767959,0.74169266,0.70173335,0.5597931,1,benign,Preprocessed_Dataset/cmmd/cmmd_387.jpg,cmmd,train
2.7453146,1.1918634,2.6955853,1.8334007,0,normal,Preprocessed_Dataset/ddsm/ddsm_325.jpg,ddsm,train
1.8262119,0.5919765,0.68708706,0.52537477,1,benign,Preprocessed_Dataset/cmmd/cmmd_4453.jpg,cmmd,train
1.0992334,1.6813676,0.91794515,1.3698237,1,benign,Preprocessed_Dataset/ddsm/ddsm_8998.jpg,ddsm,train
2.649255,1.2924571,2.418665,1.8185961,0,normal,Preprocessed_Dataset/ddsm/ddsm_1816.jpg,ddsm,train
2.5694003,1.3050697,2.5919864,1.922474,0,normal,Preprocessed_Dataset/ddsm/ddsm_427.jpg,ddsm,train
1.2067869,1.2568371,0.71239185,1.261031,1,benign,Preprocessed_Dataset/ddsm/ddsm_9261.jpg,ddsm,train
2.2153904,1.3057594,2.5731745,2.1588871,0,normal,Preprocessed_Dataset/dmid/dmid_193.jpg,dmid,train
0.95503205,1.5676317,0.7570595,1.2364142,1,benign,Preprocessed_Dataset/ddsm/ddsm_7866.jpg,ddsm,train
1.072531,1.3460602,0.63058484,1.2537445,1,benign,Preprocessed_Dataset/ddsm/ddsm_6856.jpg,ddsm,train
0.9971015,1.5173036,0.75003743,1.2614882,1,benign,Preprocessed_Dataset/ddsm/ddsm_10337.jpg,ddsm,train
0.9338765,2.300664,1.5416718,2.0973716,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3247.jpg,ddsm,train
2.770093,1.1743191,2.5577796,1.8375208,0,normal,Preprocessed_Dataset/ddsm/ddsm_1291.jpg,ddsm,train
1.6244447,2.243063,2.2734315,2.1783187,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3856.jpg,cmmd,train
1.095613,1.9594616,0.5784532,0.8047811,1,benign,Preprocessed_Dataset/inbreast/inbreast_321.jpg,inbreast,train
1.1883619,1.4978517,0.96591485,1.3013918,1,benign,Preprocessed_Dataset/ddsm/ddsm_8200.jpg,ddsm,train
1.6036098,2.3018138,2.3341506,2.2458336,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4048.jpg,cmmd,train
1.3065785,2.6200137,2.4346128,2.5769055,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2915.jpg,ddsm,train
1.6126645,2.3673959,2.3510385,2.2043087,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5001.jpg,cmmd,train
1.1233115,1.6075102,0.7624592,1.3590294,1,benign,Preprocessed_Dataset/ddsm/ddsm_7901.jpg,ddsm,train
2.9176717,1.4064145,2.9228835,2.0031133,0,normal,Preprocessed_Dataset/ddsm/ddsm_968.jpg,ddsm,train
1.2570379,2.6175313,2.0817273,2.4624343,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4711.jpg,ddsm,train
2.7613406,1.2197855,2.5079513,1.8464668,0,normal,Preprocessed_Dataset/ddsm/ddsm_856.jpg,ddsm,train
1.5548314,2.9106154,2.7412167,2.90624,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3796.jpg,ddsm,train
1.652248,1.4029222,2.2253318,1.9690338,0,normal,Preprocessed_Dataset/dmid/dmid_238.jpg,dmid,train
1.0098711,1.5068195,0.8005635,1.4340097,1,benign,Preprocessed_Dataset/ddsm/ddsm_8361.jpg,ddsm,train
1.4864869,2.3708022,2.313446,2.2064505,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2611.jpg,cmmd,train
2.7682111,1.1558266,2.5378773,1.2189353,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_497.jpg,cdd-cesm,train
1.9850639,1.1738601,1.523006,1.3964798,0,normal,Preprocessed_Dataset/ddsm/ddsm_2715.jpg,ddsm,train
2.8112803,1.2634981,2.5344863,1.782577,0,normal,Preprocessed_Dataset/ddsm/ddsm_1393.jpg,ddsm,train
3.0372882,1.2551097,2.8033326,1.9045374,0,normal,Preprocessed_Dataset/ddsm/ddsm_2694.jpg,ddsm,train
1.834729,1.288903,2.4689746,1.8517677,0,normal,Preprocessed_Dataset/dmid/dmid_395.jpg,dmid,train
1.2205667,1.413567,0.5652878,1.1849927,1,benign,Preprocessed_Dataset/ddsm/ddsm_10312.jpg,ddsm,train
2.2507925,1.2373908,2.7933917,1.9619007,0,normal,Preprocessed_Dataset/dmid/dmid_106.jpg,dmid,train
2.7001677,1.182399,2.5507622,1.7339796,0,normal,Preprocessed_Dataset/ddsm/ddsm_2717.jpg,ddsm,train
1.4829519,0.6261457,0.7479464,0.5416163,1,benign,Preprocessed_Dataset/cmmd/cmmd_437.jpg,cmmd,train
1.1379391,1.5090929,0.7756181,1.3477526,1,benign,Preprocessed_Dataset/ddsm/ddsm_7735.jpg,ddsm,train
