pc1,pc2,pc3,pc4,label,label_name,filename,source_dataset,split
2.3395562,0.5514354,0.9693957,2.4266245,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4527.jpg,cmmd,train
1.2485406,2.8399277,0.469344,1.7719303,0,normal,Preprocessed_Dataset/ddsm/ddsm_687.jpg,ddsm,train
2.6537497,0.26228988,0.97177184,1.8947951,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5052.jpg,cmmd,train
0.49529064,1.0477533,1.6332065,1.6840978,1,benign,Preprocessed_Dataset/ddsm/ddsm_8957.jpg,ddsm,train
1.8837593,1.9642644,0.6989162,2.006742,0,normal,Preprocessed_Dataset/dmid/dmid_208.jpg,dmid,train
1.0967213,2.6265068,0.17466736,1.7205936,1,benign,Preprocessed_Dataset/ddsm/ddsm_10042.jpg,ddsm,train
0.57417965,1.2240386,0.2479341,1.3759081,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4169.jpg,ddsm,train
0.6755939,2.3545918,0.42306578,2.1747043,0,normal,Preprocessed_Dataset/ddsm/ddsm_1530.jpg,ddsm,train
0.67761314,1.6863298,0.50587964,2.1675048,0,normal,Preprocessed_Dataset/ddsm/ddsm_298.jpg,ddsm,train
1.037766,2.0976307,1.0662944,2.099049,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5378.jpg,ddsm,train
0.7048617,0.7187336,0.68060964,1.4350576,0,normal,Preprocessed_Dataset/ddsm/ddsm_308.jpg,ddsm,train
1.0465429,1.89005,1.7823715,2.3967214,1,benign,Preprocessed_Dataset/ddsm/ddsm_8335.jpg,ddsm,train
2.6401196,0.25097096,1.1084523,1.8655314,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3317.jpg,cmmd,train
2.256198,1.9832594,0.72623605,2.554017,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4023.jpg,cmmd,train
2.726078,0.39740086,1.2400545,2.079349,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3298.jpg,cmmd,train
0.7069439,1.5744287,1.4394684,0.84352326,0,normal,Preprocessed_Dataset/ddsm/ddsm_87.jpg,ddsm,train
1.8181345,1.1484333,0.89169455,1.4141023,0,normal,Preprocessed_Dataset/dmid/dmid_108.jpg,dmid,train
2.385292,0.49287832,1.0685216,1.7920762,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3000.jpg,cmmd,train
2.34311,2.1269028,0.81658095,2.2849743,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1483.jpg,cmmd,train
2.7225006,2.1190202,1.0605247,1.9399621,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1712.jpg,cmmd,train
2.3388207,2.2446299,1.266124,2.540923,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4333.jpg,cmmd,train
2.2313535,0.65120894,0.8067461,2.154124,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1883.jpg,cmmd,train
0.53231424,1.5259253,2.5794277,2.5658302,1,benign,Preprocessed_Dataset/ddsm/ddsm_6446.jpg,ddsm,train
0.39849287,0.9978317,1.3398701,2.1044612,1,benign,Preprocessed_Dataset/ddsm/ddsm_7745.jpg,ddsm,train
2.6625397,2.20087,1.0591867,2.5433056,1,benign,Preprocessed_Dataset/cmmd/cmmd_36.jpg,cmmd,train
0.50085574,1.9426444,2.4095654,1.534883,1,benign,Preprocessed_Dataset/ddsm/ddsm_9675.jpg,ddsm,train
0.47876322,0.86493367,0.7022517,1.9103336,1,benign,Preprocessed_Dataset/ddsm/ddsm_8409.jpg,ddsm,train
0.7236458,1.169097,0.35097855,1.5359983,1,benign,Preprocessed_Dataset/ddsm/ddsm_8165.jpg,ddsm,train
0.9453925,1.9337697,0.38110644,1.5197643,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3803.jpg,ddsm,train
0.31568134,1.7770529,1.7831546,1.7501875,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5446.jpg,ddsm,train
2.2667723,0.4097885,0.8050711,1.7952499,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3464.jpg,cmmd,train
0.6278115,1.9720919,0.32255554,2.442143,1,benign,Preprocessed_Dataset/ddsm/ddsm_8470.jpg,ddsm,train
1.285889,2.3063202,0.25419867,2.575013,1,benign,Preprocessed_Dataset/inbreast/inbreast_256.jpg,inbreast,train
1.8640676,0.6948697,0.9177117,2.253213,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2536.jpg,cmmd,train
2.3369331,0.46169472,1.116626,1.9289364,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2813.jpg,cmmd,train
0.5716024,1.8819318,1.2544062,2.918107,1,benign,Preprocessed_Dataset/ddsm/ddsm_6770.jpg,ddsm,train
0.6333889,0.82664263,0.23437995,2.364966,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4604.jpg,ddsm,train
2.7189946,1.7459371,1.0916109,2.3647308,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3640.jpg,cmmd,train
0.97702575,0.78994286,0.648825,1.5766553,0,normal,Preprocessed_Dataset/ddsm/ddsm_1573.jpg,ddsm,train
0.7899085,2.33653,0.52360094,2.0639615,1,benign,Preprocessed_Dataset/ddsm/ddsm_6767.jpg,ddsm,train
1.7748044,1.0572605,1.1689891,1.0675964,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_701.jpg,cdd-cesm,train
2.5265956,1.1088283,0.92733383,2.0808039,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1875.jpg,cmmd,train
0.5936054,1.3848901,0.31813318,2.0251927,1,benign,Preprocessed_Dataset/ddsm/ddsm_10255.jpg,ddsm,train
0.5652106,0.7726997,0.6511526,1.7695177,0,normal,Preprocessed_Dataset/ddsm/ddsm_1300.jpg,ddsm,train
0.535318,0.7545493,1.3354311,1.0596474,0,normal,Preprocessed_Dataset/ddsm/ddsm_2608.jpg,ddsm,train
2.479763,1.9601798,0.9302532,2.5594878,1,benign,Preprocessed_Dataset/cmmd/cmmd_186.jpg,cmmd,train
1.1482942,1.3855947,0.34910828,1.4655695,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_851.jpg,cdd-cesm,train
0.89791596,0.6175156,0.64088094,1.742749,1,benign,Preprocessed_Dataset/ddsm/ddsm_8076.jpg,ddsm,train
2.4905043,0.7714752,1.139076,2.2963197,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4961.jpg,cmmd,train
0.71024156,1.3624411,0.47500944,1.8996319,1,benign,Preprocessed_Dataset/ddsm/ddsm_9693.jpg,ddsm,train
0.78464377,1.2438198,0.49662092,1.6101612,0,normal,Preprocessed_Dataset/ddsm/ddsm_1569.jpg,ddsm,train
0.9244323,0.62828785,0.4396618,1.5995839,0,normal,Preprocessed_Dataset/ddsm/ddsm_2568.jpg,ddsm,train
0.86669695,0.37429607,1.6865386,1.7620114,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3088.jpg,ddsm,train
2.350624,0.77859175,0.8989381,2.4241314,1,benign,Preprocessed_Dataset/cmmd/cmmd_4402.jpg,cmmd,train
0.4495843,2.1464112,0.4490028,1.8779378,0,normal,Preprocessed_Dataset/ddsm/ddsm_2031.jpg,ddsm,train
2.5086656,2.7450538,1.9801601,0.4572544,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_719.jpg,cdd-cesm,train
1.0036504,1.8966434,0.30148202,1.8449425,0,normal,Preprocessed_Dataset/ddsm/ddsm_2315.jpg,ddsm,train
0.6037294,1.9649191,0.48681888,1.6549083,1,benign,Preprocessed_Dataset/ddsm/ddsm_6654.jpg,ddsm,train
0.7540951,1.390051,0.4361189,1.6008093,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4100.jpg,ddsm,train
0.5792365,1.724607,1.1792504,1.774221,1,benign,Preprocessed_Dataset/ddsm/ddsm_9845.jpg,ddsm,train
1.678641,1.8042774,0.8789314,1.2543107,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_827.jpg,cdd-cesm,train
0.6916329,2.3010733,0.09804767,2.0764513,1,benign,Preprocessed_Dataset/ddsm/ddsm_8390.jpg,ddsm,train
1.011236,2.3718204,0.87640715,2.4835596,1,benign,Preprocessed_Dataset/ddsm/ddsm_6735.jpg,ddsm,train
0.5334572,1.1198013,1.6740224,2.283527,1,benign,Preprocessed_Dataset/ddsm/ddsm_8552.jpg,ddsm,train
1.627153,1.2904055,0.4515221,1.9466475,1,benign,Preprocessed_Dataset/ddsm/ddsm_10277.jpg,ddsm,train
0.24551857,1.9652609,2.0690475,2.750268,1,benign,Preprocessed_Dataset/ddsm/ddsm_8638.jpg,ddsm,train
1.4796058,2.7160876,0.5800432,1.2407742,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_870.jpg,cdd-cesm,train
2.4731169,0.39428723,0.99056107,1.9519843,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2753.jpg,cmmd,train
0.6340603,1.4453474,1.6776497,2.2446024,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4880.jpg,ddsm,train
1.6657503,0.9968525,1.743192,0.6062814,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_286.jpg,cdd-cesm,train
0.3738978,1.387344,0.32971978,1.5872211,1,benign,Preprocessed_Dataset/ddsm/ddsm_10237.jpg,ddsm,train
1.1462004,0.96070474,0.4579234,1.984082,0,normal,Preprocessed_Dataset/ddsm/ddsm_2349.jpg,ddsm,train
0.6661365,1.1428568,0.52713084,1.9007573,0,normal,Preprocessed_Dataset/ddsm/ddsm_2641.jpg,ddsm,train
0.60356855,2.474861,0.34905243,2.2324233,0,normal,Preprocessed_Dataset/ddsm/ddsm_618.jpg,ddsm,train
1.2213881,1.5357535,1.1126103,1.6406915,1,benign,Preprocessed_Dataset/ddsm/ddsm_9649.jpg,ddsm,train
0.61953676,1.0116482,1.0273367,1.684968,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5572.jpg,ddsm,train
0.539456,2.0304358,1.7262087,2.4751434,1,benign,Preprocessed_Dataset/ddsm/ddsm_10114.jpg,ddsm,train
0.65717584,2.142569,0.39989388,2.2205348,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3662.jpg,ddsm,train
0.75557303,1.8328912,3.141593,2.6075158,1,benign,Preprocessed_Dataset/ddsm/ddsm_9123.jpg,ddsm,train
1.048115,0.49054742,0.64210063,1.5500138,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5017.jpg,ddsm,train
2.392208,0.8387672,1.0400672,1.9105285,1,benign,Preprocessed_Dataset/cmmd/cmmd_1921.jpg,cmmd,train
0.6086034,2.0391326,1.4221742,1.7105782,1,benign,Preprocessed_Dataset/ddsm/ddsm_8774.jpg,ddsm,train
0.27425027,1.5713992,1.1531067,2.2266717,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5069.jpg,ddsm,train
0.9763369,0.66608953,0.86029327,0.9453447,0,normal,Preprocessed_Dataset/ddsm/ddsm_676.jpg,ddsm,train
0.48944497,0.88669354,0.99364513,2.3966646,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6021.jpg,ddsm,train
0.54089427,2.5532742,0.4175272,1.6892174,0,normal,Preprocessed_Dataset/ddsm/ddsm_591.jpg,ddsm,train
1.2358955,2.0117884,0.25252235,2.7486002,0,normal,Preprocessed_Dataset/inbreast/inbreast_115.jpg,inbreast,train
2.3826554,0.8401283,0.9758441,2.4482431,1,benign,Preprocessed_Dataset/cmmd/cmmd_1958.jpg,cmmd,train
2.5666966,0.92011315,0.97723305,2.1828134,1,benign,Preprocessed_Dataset/cmmd/cmmd_1973.jpg,cmmd,train
0.41857308,0.91205704,0.5256201,1.6584662,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5445.jpg,ddsm,train
2.5292761,0.89313054,0.85026795,2.1283202,1,benign,Preprocessed_Dataset/cmmd/cmmd_2330.jpg,cmmd,train
0.5699423,0.97151345,0.4134528,1.8813276,0,normal,Preprocessed_Dataset/ddsm/ddsm_849.jpg,ddsm,train
0.69187284,0.8457377,0.70434237,1.4734066,0,normal,Preprocessed_Dataset/ddsm/ddsm_1521.jpg,ddsm,train
1.1324972,1.1888773,0.48447058,2.022411,1,benign,Preprocessed_Dataset/ddsm/ddsm_7316.jpg,ddsm,train
2.4857595,3.0156035,1.7105236,0.7714199,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_79.jpg,cdd-cesm,train
0.8350812,2.3215659,2.2788365,2.8351831,1,benign,Preprocessed_Dataset/ddsm/ddsm_8843.jpg,ddsm,train
0.29078215,0.60033,1.9185606,1.8709642,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5385.jpg,ddsm,train
2.3733444,0.15906394,0.7702586,2.4412172,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3393.jpg,cmmd,train
2.4225285,0.9721728,0.9827367,2.36428,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3980.jpg,cmmd,train
2.50628,1.8033922,1.0993065,2.0227454,1,benign,Preprocessed_Dataset/cmmd/cmmd_444.jpg,cmmd,train
0.30380958,1.4896749,2.090565,2.1396468,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5486.jpg,ddsm,train
0.5188264,1.2487525,0.6331321,1.2840375,0,normal,Preprocessed_Dataset/ddsm/ddsm_425.jpg,ddsm,train
1.2151262,2.3943453,0.24849582,2.2322001,0,normal,Preprocessed_Dataset/ddsm/ddsm_2434.jpg,ddsm,train
0.64614403,0.58532447,0.34733737,2.0189276,0,normal,Preprocessed_Dataset/ddsm/ddsm_2461.jpg,ddsm,train
0.9724273,2.4047508,0.33131176,2.2163577,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4627.jpg,ddsm,train
0.47868294,1.8020113,0.8421922,1.5231025,1,benign,Preprocessed_Dataset/ddsm/ddsm_6670.jpg,ddsm,train
2.2567284,2.3237119,0.7560707,2.4617162,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1307.jpg,cmmd,train
1.0685778,1.7202092,0.9421255,1.9177572,0,normal,Preprocessed_Dataset/ddsm/ddsm_1014.jpg,ddsm,train
2.1048315,2.5475864,1.1138781,1.0631912,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_791.jpg,cdd-cesm,train
0.69871193,1.9854252,0.6999847,1.7073936,1,benign,Preprocessed_Dataset/ddsm/ddsm_6975.jpg,ddsm,train
0.30399573,0.88091594,2.1910887,2.8789072,1,benign,Preprocessed_Dataset/ddsm/ddsm_8817.jpg,ddsm,train
0.8147088,0.8349717,0.37432694,1.8005304,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4617.jpg,ddsm,train
0.3241366,0.93319774,1.99905,2.073125,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4185.jpg,ddsm,train
2.7319534,1.7439384,0.8353491,2.2823708,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1721.jpg,cmmd,train
2.384138,0.5779609,0.8184341,2.3954535,1,benign,Preprocessed_Dataset/cmmd/cmmd_2291.jpg,cmmd,train
1.6043531,1.7895494,0.9241519,0.9945968,1,benign,Preprocessed_Dataset/dmid/dmid_47.jpg,dmid,train
0.67941946,1.2882801,0.29922068,1.7045575,1,benign,Preprocessed_Dataset/ddsm/ddsm_6709.jpg,ddsm,train
0.6091532,2.2114663,1.6588506,2.1915054,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5551.jpg,ddsm,train
1.0328908,2.2484903,0.36664248,2.2261627,0,normal,Preprocessed_Dataset/ddsm/ddsm_2255.jpg,ddsm,train
1.0115106,2.024065,0.7465123,2.2371168,1,benign,Preprocessed_Dataset/inbreast/inbreast_43.jpg,inbreast,train
2.686596,2.0591307,1.5597078,1.9289368,1,benign,Preprocessed_Dataset/cmmd/cmmd_478.jpg,cmmd,train
0.62824136,1.6200225,0.25815308,1.6913426,0,normal,Preprocessed_Dataset/ddsm/ddsm_1856.jpg,ddsm,train
0.96408117,1.329512,2.4726522,2.4924119,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5825.jpg,ddsm,train
0.7752545,0.68139017,0.7574451,1.8834336,1,benign,Preprocessed_Dataset/ddsm/ddsm_9520.jpg,ddsm,train
0.730027,0.49396282,0.57133913,1.6309202,1,benign,Preprocessed_Dataset/ddsm/ddsm_7753.jpg,ddsm,train
0.46973938,0.7352509,0.13871223,2.3980079,1,benign,Preprocessed_Dataset/ddsm/ddsm_8820.jpg,ddsm,train
0.7482826,2.0912278,0.53494644,2.3510447,1,benign,Preprocessed_Dataset/ddsm/ddsm_8311.jpg,ddsm,train
2.6509042,1.7367828,0.7348216,2.8246822,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1730.jpg,cmmd,train
2.120453,0.54907244,0.80616766,2.4837756,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5050.jpg,cmmd,train
0.58878314,1.9005116,0.24921995,2.14578,1,benign,Preprocessed_Dataset/ddsm/ddsm_6915.jpg,ddsm,train
2.2865589,2.794034,1.61626,0.4682212,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_920.jpg,cdd-cesm,train
1.5296557,1.1162956,0.7707685,1.1601672,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_885.jpg,cdd-cesm,train
0.86712664,0.860207,0.40320855,1.4882381,1,benign,Preprocessed_Dataset/ddsm/ddsm_6688.jpg,ddsm,train
0.7327043,2.1431096,0.70088124,2.0686977,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6382.jpg,ddsm,train
2.5443797,0.72895235,1.099505,1.8021901,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3154.jpg,cmmd,train
1.126884,2.6303988,1.6593411,2.0049582,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3534.jpg,ddsm,train
2.34756,2.0413933,0.9423449,2.4875188,1,benign,Preprocessed_Dataset/cmmd/cmmd_191.jpg,cmmd,train
0.32412565,1.0664757,0.5335397,2.0865526,0,normal,Preprocessed_Dataset/ddsm/ddsm_1972.jpg,ddsm,train
1.3223634,0.9848332,1.1933817,1.7685218,1,benign,Preprocessed_Dataset/ddsm/ddsm_9144.jpg,ddsm,train
0.71536213,2.6350865,0.638929,1.4849381,0,normal,Preprocessed_Dataset/ddsm/ddsm_639.jpg,ddsm,train
2.6287365,2.0774293,1.533222,2.118289,2,malignant,Preprocessed_Dataset/cmmd/cmmd_741.jpg,cmmd,train
0.5947872,1.4260714,0.43831944,2.1534739,1,benign,Preprocessed_Dataset/ddsm/ddsm_10222.jpg,ddsm,train
2.5289862,0.86648166,1.0601691,2.199031,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2486.jpg,cmmd,train
0.76770985,2.2502844,0.30520356,2.0901444,0,normal,Preprocessed_Dataset/ddsm/ddsm_1306.jpg,ddsm,train
1.2517558,1.2819586,0.28893888,2.2840154,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5082.jpg,ddsm,train
0.68766475,1.5578532,1.4572558,1.0184278,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4840.jpg,ddsm,train
2.423599,0.5077205,1.0955818,2.1463227,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4528.jpg,cmmd,train
0.9077947,1.8657906,0.4768006,2.041603,1,benign,Preprocessed_Dataset/ddsm/ddsm_9331.jpg,ddsm,train
0.54590136,0.64570385,2.161688,2.2720647,1,benign,Preprocessed_Dataset/ddsm/ddsm_8660.jpg,ddsm,train
2.428925,1.6487365,0.8262876,2.69525,1,benign,Preprocessed_Dataset/cmmd/cmmd_438.jpg,cmmd,train
1.8929923,0.10761726,0.8451184,2.5726364,1,benign,Preprocessed_Dataset/cmmd/cmmd_2249.jpg,cmmd,train
0.5957468,1.5238911,1.3597156,1.763734,1,benign,Preprocessed_Dataset/ddsm/ddsm_7947.jpg,ddsm,train
2.6229906,2.1002197,1.2511795,2.1650016,1,benign,Preprocessed_Dataset/cmmd/cmmd_3607.jpg,cmmd,train
0.80182517,1.100794,0.27174377,1.5741949,0,normal,Preprocessed_Dataset/ddsm/ddsm_1461.jpg,ddsm,train
1.7940933,1.223507,0.48769423,2.0807984,1,benign,Preprocessed_Dataset/dmid/dmid_70.jpg,dmid,train
1.6451597,2.47111,0.5436071,2.2863266,0,normal,Preprocessed_Dataset/dmid/dmid_136.jpg,dmid,train
0.7409574,2.4372098,0.5650432,1.6008192,0,normal,Preprocessed_Dataset/ddsm/ddsm_66.jpg,ddsm,train
0.6260074,2.1365092,0.66730785,1.4190588,0,normal,Preprocessed_Dataset/ddsm/ddsm_166.jpg,ddsm,train
0.6019046,0.79836833,0.41687828,1.9947903,1,benign,Preprocessed_Dataset/ddsm/ddsm_10228.jpg,ddsm,train
0.77934694,1.4346358,0.4288693,1.0794349,0,normal,Preprocessed_Dataset/ddsm/ddsm_513.jpg,ddsm,train
2.6430168,0.4106481,1.1377637,1.8684983,1,benign,Preprocessed_Dataset/cmmd/cmmd_2351.jpg,cmmd,train
0.695413,0.93799895,0.91069555,1.8701243,1,benign,Preprocessed_Dataset/ddsm/ddsm_7924.jpg,ddsm,train
0.6276092,1.737601,0.33359754,2.0599926,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3415.jpg,ddsm,train
2.041757,0.65496016,0.64479125,2.5016615,1,benign,Preprocessed_Dataset/cmmd/cmmd_2338.jpg,cmmd,train
1.1748172,2.4033215,0.8624052,1.2420312,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6047.jpg,ddsm,train
2.928236,0.8295207,1.3024485,1.5739242,1,benign,Preprocessed_Dataset/cmmd/cmmd_2263.jpg,cmmd,train
0.5924659,0.9780438,0.24015915,2.2720613,1,benign,Preprocessed_Dataset/ddsm/ddsm_7657.jpg,ddsm,train
0.9320675,1.2519596,0.778672,1.7294021,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5372.jpg,ddsm,train
0.5099596,1.4174645,2.1591845,1.94944,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4424.jpg,ddsm,train
0.43660527,2.0417898,1.2139319,1.71102,1,benign,Preprocessed_Dataset/ddsm/ddsm_10382.jpg,ddsm,train
0.72560596,1.9340345,0.7228604,1.8512745,1,benign,Preprocessed_Dataset/ddsm/ddsm_7299.jpg,ddsm,train
2.0612602,2.4829204,0.6538843,2.1143932,2,malignant,Preprocessed_Dataset/cmmd/cmmd_911.jpg,cmmd,train
1.0395392,1.1926172,0.35425407,2.111181,1,benign,Preprocessed_Dataset/ddsm/ddsm_8359.jpg,ddsm,train
0.85564363,2.2625952,0.17217803,1.6241302,0,normal,Preprocessed_Dataset/ddsm/ddsm_279.jpg,ddsm,train
0.6977326,1.5044848,0.4844133,2.4126546,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5658.jpg,ddsm,train
2.4924693,0.77248484,1.059708,2.3858004,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1874.jpg,cmmd,train
0.39925367,0.6582888,1.6807897,2.1651936,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4260.jpg,ddsm,train
2.59782,1.7318114,0.8403603,2.0616305,1,benign,Preprocessed_Dataset/cmmd/cmmd_3608.jpg,cmmd,train
0.42700535,0.3267485,0.44049025,2.1551576,0,normal,Preprocessed_Dataset/ddsm/ddsm_1576.jpg,ddsm,train
2.7169328,1.7889999,0.9009143,2.3488295,1,benign,Preprocessed_Dataset/cmmd/cmmd_387.jpg,cmmd,train
0.9529946,1.0732778,0.57577336,1.4265785,0,normal,Preprocessed_Dataset/ddsm/ddsm_325.jpg,ddsm,train
2.537655,0.9397389,1.2471483,1.7667944,1,benign,Preprocessed_Dataset/cmmd/cmmd_4453.jpg,cmmd,train
0.66295356,1.7305554,1.4872069,2.495694,1,benign,Preprocessed_Dataset/ddsm/ddsm_8998.jpg,ddsm,train
0.71420765,0.6504136,0.29882437,2.026362,0,normal,Preprocessed_Dataset/ddsm/ddsm_1816.jpg,ddsm,train
0.66335547,2.1780367,0.43689102,1.7444651,0,normal,Preprocessed_Dataset/ddsm/ddsm_427.jpg,ddsm,train
0.6378455,0.8378248,0.44316787,1.2557261,1,benign,Preprocessed_Dataset/ddsm/ddsm_9261.jpg,ddsm,train
1.8673397,0.55256164,1.0024796,1.4084041,0,normal,Preprocessed_Dataset/dmid/dmid_193.jpg,dmid,train
1.3927977,2.2291527,0.3525139,1.8393756,1,benign,Preprocessed_Dataset/ddsm/ddsm_7866.jpg,ddsm,train
0.9575809,0.92311513,0.369559,1.7021884,1,benign,Preprocessed_Dataset/ddsm/ddsm_6856.jpg,ddsm,train
0.56146365,1.0561981,2.3417726,1.3229373,1,benign,Preprocessed_Dataset/ddsm/ddsm_10337.jpg,ddsm,train
0.46076536,1.831684,2.4043808,2.1703799,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3247.jpg,ddsm,train
1.161554,2.4744596,0.70896405,1.8101909,0,normal,Preprocessed_Dataset/ddsm/ddsm_1291.jpg,ddsm,train
2.1633108,1.897295,0.7989933,2.8610256,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3856.jpg,cmmd,train
1.0976394,0.91543967,0.37714988,2.1362393,1,benign,Preprocessed_Dataset/inbreast/inbreast_321.jpg,inbreast,train
0.5203209,1.0101366,0.14845455,2.3990552,1,benign,Preprocessed_Dataset/ddsm/ddsm_8200.jpg,ddsm,train
2.6124768,1.5897661,0.8521002,2.0304356,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4048.jpg,cmmd,train
1.331969,2.286415,0.7271974,1.9951366,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2915.jpg,ddsm,train
1.527756,0.9319028,0.56053984,1.9713283,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5001.jpg,cmmd,train
0.4811167,1.0056953,2.4537363,2.0626414,1,benign,Preprocessed_Dataset/ddsm/ddsm_7901.jpg,ddsm,train
0.6156664,0.94010574,0.2930568,1.957003,0,normal,Preprocessed_Dataset/ddsm/ddsm_968.jpg,ddsm,train
0.6288951,2.40752,1.3789039,1.4947402,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4711.jpg,ddsm,train
0.6635737,0.89393806,0.49479762,1.8263781,0,normal,Preprocessed_Dataset/ddsm/ddsm_856.jpg,ddsm,train
0.61621976,1.0240378,1.8899918,2.7281363,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3796.jpg,ddsm,train
1.9529378,2.0927465,0.5510077,2.36641,0,normal,Preprocessed_Dataset/dmid/dmid_238.jpg,dmid,train
0.8571331,0.9972526,0.4328758,2.0231009,1,benign,Preprocessed_Dataset/ddsm/ddsm_8361.jpg,ddsm,train
2.4413571,1.1404037,0.7738352,1.9128397,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2611.jpg,cmmd,train
1.9163494,1.8644131,1.7670429,0.73129904,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_497.jpg,cdd-cesm,train
0.9202752,2.2419026,0.28590888,2.0979705,0,normal,Preprocessed_Dataset/ddsm/ddsm_2715.jpg,ddsm,train
0.47387415,0.9595502,0.34442234,1.7904987,0,normal,Preprocessed_Dataset/ddsm/ddsm_1393.jpg,ddsm,train
0.60715556,1.7917447,0.33333218,2.2447603,0,normal,Preprocessed_Dataset/ddsm/ddsm_2694.jpg,ddsm,train
1.726886,2.1355448,0.9495989,1.8370525,0,normal,Preprocessed_Dataset/dmid/dmid_395.jpg,dmid,train
1.2785959,0.88162434,0.43174672,1.8678049,1,benign,Preprocessed_Dataset/ddsm/ddsm_10312.jpg,ddsm,train
2.245925,2.4707887,1.1267804,1.7973006,0,normal,Preprocessed_Dataset/dmid/dmid_106.jpg,dmid,train
0.50903684,0.80984753,0.20924139,2.4405818,0,normal,Preprocessed_Dataset/ddsm/ddsm_2717.jpg,ddsm,train
2.6665888,1.6481184,1.2435067,2.006339,1,benign,Preprocessed_Dataset/cmmd/cmmd_437.jpg,cmmd,train
