pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,label,label_name,filename,source_dataset,split
0.46438839203465077,1.5549945706179704,2.1454508491341593,2.5104568930238322,2.447541949312683,1.7250293496474889,1.3922999927564867,1.9049171698253584,2.726447102906238,1.7818964607698091,0.9246282439557338,1.2735517167336927,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3481.jpg,cmmd,train
2.224583212305976,0.9468864941477338,1.0385417469933418,1.243640598018676,1.0377133676072847,2.140144259693286,1.5898674512894846,0.9780172691201302,0.9156241647403006,1.3093444967297627,1.1885402494688289,1.7783086426153645,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3873.jpg,cmmd,train
1.3194173198846424,0.8035425273379161,1.2203827486759318,2.5900695058226244,1.4235656722176697,1.356272997981721,1.3934407961381163,2.077199210336778,0.9819291982075146,1.4935778876617116,2.8469559661758925,1.8050797929195943,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1033.jpg,kau-bcmd,train
1.6178459979048165,0.7876680814948662,0.8606737649978661,1.6649702756530087,1.6880487618639597,1.6305757000127106,1.220015560225176,1.8871845345623832,1.758544247819453,1.2500283852412233,0.8739622811940051,1.7677979770062149,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_637.jpg,cdd-cesm,train
2.0511704418244285,0.3008954104125299,1.8791492142551085,0.9899352429265031,1.0487448571001594,1.332544487580573,2.6698878890139603,1.555651635113838,1.354204995070744,0.9615668316218775,1.6112323778451867,1.9821342387294656,0,normal,Preprocessed_Dataset/ddsm/ddsm_879.jpg,ddsm,train
1.5039108317559382,0.22560302041685254,1.2617086337716636,1.6772959280013051,1.0681439249073683,1.1682549554752315,1.0056854511110167,1.7406817293715429,1.7839115967996055,1.4514767413247136,2.085477569010405,1.8754437530735333,0,normal,Preprocessed_Dataset/ddsm/ddsm_2329.jpg,ddsm,train
2.178853791537487,0.9825123486766959,1.7459244531162321,1.3439900933755748,1.2374169404878672,1.1302860362321239,1.4818450875207636,0.898579432367701,1.2702066613728138,0.9274195885054761,1.942557242777641,2.1884822020511625,1,benign,Preprocessed_Dataset/inbreast/inbreast_240.jpg,inbreast,train
0.8038299981230371,0.45101117841411364,1.002467998026296,1.1296156179495587,1.0063977456129503,1.8155843887883167,1.71080787541135,1.8973701157750156,1.5382492842328122,0.9615877842356756,1.3983633578736872,1.8636319960832006,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2094.jpg,cmmd,train
1.9510960786301808,1.2435388789425739,0.9137285495627118,1.3218097199784853,1.8614926706381667,1.7643242307311564,2.197700418543501,1.325620658307383,1.6038138592613398,1.9628375028535014,1.1503807828452248,1.6477600507557575,1,benign,Preprocessed_Dataset/ddsm/ddsm_9319.jpg,ddsm,train
0.8274917627546714,0.5896164299629054,1.421511276679426,1.3794592683108613,1.024586660402942,1.2871105645927279,1.3750343000562586,1.4665282660543868,1.7220202852636886,1.2235435630350429,1.6579804655135986,1.569827330895058,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_679.jpg,cdd-cesm,train
2.252995579031622,2.234995586380503,1.143498463885359,1.2807943051306394,0.8324063909524355,1.9122135753589826,1.3497122733965008,1.6130914462991504,1.6608701251263511,0.8672865004647652,1.8414549901840733,1.8793826919269045,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4022.jpg,ddsm,train
2.383855181276642,1.4058976707884945,1.5077300353194791,1.7721627462210021,0.8187803639704416,2.1608785818827188,2.071863505159449,0.909095595740241,1.2717875045010207,1.480759483244814,1.6996746903764193,1.681627624558127,1,benign,Preprocessed_Dataset/cmmd/cmmd_465.jpg,cmmd,train
1.1990538486140208,0.49773636994672726,1.6347540976412391,1.2956822441509157,0.7842094189347719,0.866617753884598,1.2609080713613794,1.4941135358003133,1.499389579961887,1.333408474575629,1.8632204191525599,1.9095955044613437,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_881.jpg,cdd-cesm,train
0.36887366897178,0.9428007347273306,1.9523036038538746,1.7032200250460292,2.3353306125748765,2.0944344784885978,1.2647628812528686,0.7063794384323395,2.405514505458986,0.9100006600095213,1.3256142411837752,2.1020541266995494,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1377.jpg,kau-bcmd,train
0.8977981601533854,0.2399777917860778,0.8137666603850348,2.5754506117663554,1.1268342831476232,1.5775510680340485,1.2421580659918616,1.885645625942962,1.1429559761357122,1.7730790977255944,1.8488142394627962,2.238813610111027,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_110.jpg,kau-bcmd,train
2.306511260353356,0.477858053247757,1.5133346107108339,1.0368580817050637,0.725625212495959,1.9911894677974344,1.1732777482679317,1.4396921461542727,1.3616463844118816,1.3212386957066815,2.1360893527806155,1.6112088551765975,0,normal,Preprocessed_Dataset/ddsm/ddsm_642.jpg,ddsm,train
0.928299369597592,0.4236000413835623,0.7758682597565988,2.276965518384618,1.6837914773261409,2.091359786106099,1.2475595882795942,1.878675923888371,0.8289794104694632,1.042279156946695,1.7591154525960868,2.148733919552524,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_260.jpg,kau-bcmd,train
1.2123744424686174,0.7977170542100203,1.49824246072983,1.0591993013302514,0.9078998838504759,2.0419311545643017,1.4303860878634513,1.3527129364302661,1.5430728115516723,0.858918358338964,1.5789825350996858,1.7252224140203822,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3165.jpg,cmmd,train
0.44087961673309617,0.6924862189077272,1.0455030316459382,1.3246077115540058,0.6578018442999244,1.8843403989125158,1.4450365556073583,1.8046242522061824,1.4751462148685186,1.2157267076830884,1.9477241161272578,2.0502931367569666,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4631.jpg,cmmd,train
0.32220635566613787,1.174842839305546,2.3717438102173944,2.2054733947272904,1.6709953479794333,1.6408420147931602,1.938063654499678,1.2014406655941494,1.5958779290050922,1.5678222331639258,1.2269421320899743,1.0298918629999094,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3497.jpg,cmmd,train
0.7763773788043397,1.0489332637519815,1.0079226424054366,1.9777745845773769,0.8235933957965937,1.2421202328810432,1.4850051686893018,1.4131465742289486,1.2317654869622099,1.132189239510893,1.6844565399626235,1.6768706141260121,1,benign,Preprocessed_Dataset/ddsm/ddsm_9212.jpg,ddsm,train
1.076327684004164,0.43776947009646,1.6159640826381858,1.7890285930083123,1.172452228558155,1.3197343119833498,1.0582450344224315,1.8382926043707388,0.7631459854854654,1.0719953494949634,1.197759550262119,1.5981974106310988,0,normal,Preprocessed_Dataset/ddsm/ddsm_2440.jpg,ddsm,train
2.547433320235923,0.6807100443506917,1.5303805203965395,1.9146262310528317,1.261206679456554,2.197761213679698,1.0943385530816097,1.581120494818769,1.673368490188638,1.0280553786374136,1.8780132110783683,1.28294517455423,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1370.jpg,kau-bcmd,train
0.9754555008247903,0.7440958137909438,2.458353716362227,1.4831539131407474,1.0341105585661967,2.012036648320384,0.9875328628388907,1.4778134479403484,1.8295363693363391,1.2468627390610847,1.9027119214391084,1.760346984705392,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1257.jpg,kau-bcmd,train
2.1473830153608766,0.41029341981460027,1.1336670120061716,1.3990111258787277,1.8054405925225578,2.0644672834921636,2.359719582492237,1.8221401067302692,1.641932024515889,2.1440805301034205,2.068416930481433,2.025152554007769,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5443.jpg,ddsm,train
0.7952453202179913,0.6337097627042156,1.446026640232129,1.3298292909857985,1.5413884489984762,1.6160128012088142,1.4155556232960829,1.2927324582805986,1.9378489120589222,0.9596771246784501,1.4413044688846834,2.1824356838946697,0,normal,Preprocessed_Dataset/dmid/dmid_248.jpg,dmid,train
0.6969761916955767,0.34763559281437384,1.386843249947109,1.6990252249476785,1.452969837292176,1.9936767819253254,1.398102698527302,2.0267133885280164,1.4360154503432299,0.458191906216031,1.8151718947362807,2.1926530674847218,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1393.jpg,kau-bcmd,train
2.4991895081339233,0.7927712546642872,1.5616633422403945,1.0974813613731924,0.8254479981823695,0.34440968925199145,1.4822537561080438,1.758619653036631,1.2242533070552166,1.7462111578395656,0.7775218079687295,1.7244492159531744,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_148.jpg,kau-bcmd,train
0.6697865170988654,0.40316111383112807,1.1291890116676646,2.2740051478895467,1.0564905706256662,1.5271673218417832,1.0882240879392107,1.648014716119515,1.4090134332809847,1.305600280537214,2.24270068167262,2.0136916954758775,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2199.jpg,kau-bcmd,train
2.073665324636457,0.6328240592510751,1.8419302233023795,0.8704721385476404,1.5278444850186763,1.2705252541885073,2.0511125069442797,1.1536416977281374,0.8064989114855533,1.4773059229450651,1.945948624481295,2.0710657208208336,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4842.jpg,ddsm,train
1.487897309198941,1.5331128125801534,1.5834628521571028,2.0808422163917975,1.3896183121297634,1.419143889309396,1.6199538773468187,1.2819429027418419,1.4278908488532047,1.4270833439309873,1.3624121146695014,1.603023282805229,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3798.jpg,cmmd,train
2.071865243067747,0.37148486901805455,1.3751401221452313,1.2338313444088223,1.482994530553101,1.9965692314595929,2.228209653034268,1.3732455527313896,1.4032527487190847,1.6447596031552314,1.9724654940225284,2.171349728111047,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5103.jpg,ddsm,train
2.1500208142422217,1.0850451388342672,2.786587115359068,1.0212407284007294,1.6053769636529456,1.4403860405409583,2.0416910143469513,1.9261175198361165,1.6714688040607208,1.2419031681300234,1.1895930906236485,2.2693133221790545,1,benign,Preprocessed_Dataset/ddsm/ddsm_7047.jpg,ddsm,train
1.9564760963745795,0.6290692643053498,1.5665457436316172,1.1640935740664213,1.7384164758249288,1.2696443602559708,1.9619420781141264,1.4003344348863387,0.7815229813925729,1.2221718569430302,2.1027101231736465,2.0997572934317104,0,normal,Preprocessed_Dataset/ddsm/ddsm_202.jpg,ddsm,train
2.1908306127678934,0.7672190753158473,1.9923663416551873,1.0515857131720292,1.6151810661346975,3.0856373908203385,1.33404952544416,1.287940041584545,1.6124258020391646,1.9583376254448626,1.5341178510854392,1.9366822204440228,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3875.jpg,ddsm,train
1.2244222550442878,0.8195596325385387,1.7961255091098671,1.784649550769367,1.0754181091350814,1.1868055888427955,1.1060121551369047,1.74286241302091,1.526370644052842,1.2506617994566045,1.2810223597674533,1.8873115627164267,0,normal,Preprocessed_Dataset/dmid/dmid_108.jpg,dmid,train
1.1946325490212701,0.9586859699948029,2.5235891697799895,1.5047166562056116,0.9613504830507085,1.6887042002964332,0.9406155212138141,2.228862274717337,1.4754369117519923,1.3113903094899722,1.7420653471533891,1.5028649898951543,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1793.jpg,kau-bcmd,train
2.130770744248829,0.3722412761473971,1.2243133882974209,0.7602170396516005,1.1946871659330882,2.2703848033859995,1.7779859026084393,1.1874860655712611,1.4702276902708673,1.4854522260763892,0.9870305600773069,1.6716228277571952,1,benign,Preprocessed_Dataset/ddsm/ddsm_9143.jpg,ddsm,train
1.3235179797777528,2.1736979352667514,0.9682368401942272,1.0340458950045701,1.0233853958021517,1.9109369447234457,1.7406086987367377,1.5789911592960701,1.8482246273625522,1.9155896506442531,1.7556991527410708,1.6339771016272209,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4931.jpg,ddsm,train
2.158882397864501,0.5483882329031677,1.9861376938238737,1.1893472723309317,1.3115337197764818,1.045666320564831,1.6716932521929915,2.0763412629354696,1.9986271158138194,1.3155082797855204,1.602402302110162,1.635659294639801,0,normal,Preprocessed_Dataset/ddsm/ddsm_727.jpg,ddsm,train
2.506718945244727,1.4381028168148002,2.1129271042885573,1.777055881400027,0.9581087781112769,0.9964999577847159,0.915275924532571,2.315447887319653,1.719926115343845,2.3746209819274853,1.6054402059024437,1.7881063775176993,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2598.jpg,cmmd,train
1.1560331434770195,0.5698819776065158,1.3781868476946857,1.8945159483436673,1.383944628272878,1.1960741639183676,0.8547848279460514,1.3515389076994422,1.6382467613286735,1.4054179785127747,1.0691233059367669,1.671600660316364,1,benign,Preprocessed_Dataset/ddsm/ddsm_7149.jpg,ddsm,train
0.5344147932472051,2.486361804267765,0.6465870236565632,0.9618685698789486,0.34423124590797316,1.9844184542278052,1.4138680833119255,1.7698255264297356,1.6912674658787314,1.182653491382776,1.2234044457174622,1.6508047449155927,1,benign,Preprocessed_Dataset/ddsm/ddsm_8289.jpg,ddsm,train
3.0204989564005844,0.3954788643856316,1.5502465572963604,1.4764101806540058,0.7698637348041361,1.8911719868421037,1.5778524586077427,1.9357058388577915,1.9921170327857065,0.8251684588128894,1.128634316428049,1.7724762107310705,1,benign,Preprocessed_Dataset/ddsm/ddsm_6879.jpg,ddsm,train
1.4234507257505042,0.14702764852441552,1.3500384384523663,2.119836190612361,0.6466715345946925,1.614144395947557,1.6668227203771206,1.7060005694342113,1.1868231742731539,1.5607287208661456,1.9855884228412686,1.9461981525134693,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_830.jpg,kau-bcmd,train
1.1003583660082021,1.1073771811964574,2.1150654447437924,1.5644938834991475,0.8921706086186876,1.687994180989227,1.9752527096642651,2.046636260194598,1.0075688246577061,0.47191230529658645,0.6411434439528442,1.3024912059723734,1,benign,Preprocessed_Dataset/ddsm/ddsm_9144.jpg,ddsm,train
2.397001363188923,1.0565805064824536,1.5083675124340266,1.7685322835691881,1.8326810609795237,2.0660272979929255,0.32539600322957174,1.0555522878218706,1.1448036727034263,0.7417736785228328,1.0332698271248315,1.935450202881022,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_302.jpg,kau-bcmd,train
1.2253156868452666,0.6286198841199777,1.7146239285643572,0.9114806506887384,0.4988853638873937,1.4718221753430352,1.4367033978583044,1.264165865929077,2.049404162710946,1.080175945482964,1.593359529215998,1.696424278771438,1,benign,Preprocessed_Dataset/ddsm/ddsm_10041.jpg,ddsm,train
1.2899680481960099,0.3848773488342667,1.654729162191873,0.47520243637481163,0.7359246645300369,1.8266960078200551,1.2254224124859456,1.7977331618754049,1.2992115630403653,1.8471568496246542,1.7084854062342878,1.7757824401648503,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4907.jpg,ddsm,train
0.9022414756360088,0.37249950556154343,1.3508899015639848,1.9721996579507368,0.8099132153754632,1.427877224422043,1.4758745322984639,1.8665814872617963,1.2346623355238482,0.7754447377536983,1.6371490178488226,1.9616589684713444,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1021.jpg,kau-bcmd,train
2.4767956161117652,0.4483319114440007,1.2240321469425788,0.9805729819610808,1.343168059026272,1.7612602144588962,2.2334860183168166,1.6225559822419884,1.3497345896543138,1.4060990032758358,1.2692623585945537,1.5944799294338552,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2911.jpg,ddsm,train
2.0785834116497175,1.0096013626591318,1.507033606368164,1.0924790188377969,1.2908540418902281,1.837133830140675,0.6982211732972757,1.0746033101919708,0.9729369054025252,1.4162241354025795,0.9069710389277975,1.9970222329000078,1,benign,Preprocessed_Dataset/cmmd/cmmd_484.jpg,cmmd,train
0.9870698747487738,0.32627397511309086,1.5836165885013742,1.0680294180862056,0.33272438293241513,1.7919515363484226,1.2708557938236962,1.1340532888823887,1.5099455605495313,1.577583179641998,1.6935910048734062,2.0107266684422416,1,benign,Preprocessed_Dataset/ddsm/ddsm_10325.jpg,ddsm,train
0.5040534122361124,1.856211065707401,2.303468299334085,2.562642279593077,2.2691143572779984,1.261770182355502,2.1451777798486242,1.1008525167255807,2.73376266878967,1.395057183083892,1.3423932316097344,1.042755447778756,1,benign,Preprocessed_Dataset/cmmd/cmmd_2398.jpg,cmmd,train
1.582756887517284,0.5582727645204852,1.8795096217542469,1.0776437905720035,1.3594426967122648,1.812759500645903,1.6098664445972155,1.521773863541885,1.2829547126830736,0.9438080535143303,1.6515286355562724,1.9730111477317913,1,benign,Preprocessed_Dataset/ddsm/ddsm_7218.jpg,ddsm,train
0.5858134323115974,0.6296882061960125,1.7323487219621014,1.2939605041804358,0.8873401056188873,1.72581602542946,1.9541987225548916,1.663144677499722,0.8806159995132217,0.5597145118394702,1.6877203407743748,1.6933049789346744,1,benign,Preprocessed_Dataset/ddsm/ddsm_7020.jpg,ddsm,train
1.0263067127989731,0.4729517145549011,1.54473338351513,0.8024202529450942,0.7307872332185475,2.503086651551953,1.2864142798111635,1.309173320433782,1.8161102147844996,1.9981281418848198,1.5044052426596513,1.140949332572554,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6109.jpg,ddsm,train
0.6461229068171513,1.9356863015343113,2.377814093617343,1.7481977308885683,0.9242028013148512,2.0038150781796893,2.1172328780854044,1.5835092977292662,1.526892426151672,2.2837065262102234,2.1045592087455285,0.6420311690248843,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3804.jpg,ddsm,train
2.017366687474257,1.3178767124818624,1.4665914816623435,0.9833895035029345,1.2654290409563718,2.0318448199330965,1.5183618539263923,1.5250430309662908,1.7008876553490253,2.189047462827296,1.5576989246574047,1.8790455981547725,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5522.jpg,ddsm,train
1.3236735941544857,0.7360348850481572,1.479955138107828,1.4167169931781884,0.5603295020979121,1.111606158755574,1.5709959721772755,1.7696280342901622,1.5754799766392644,2.05885592766682,1.1978705003235104,1.8332350874815264,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3179.jpg,cmmd,train
1.8397970783724,1.0454216852171407,1.602650466742061,1.3081820498750665,1.5787986965694811,0.853464008226979,1.4362163073147074,0.8414629844759255,1.0402989227145563,0.7853212249528054,1.4006856211616237,1.7687433049795975,0,normal,Preprocessed_Dataset/inbreast/inbreast_393.jpg,inbreast,train
0.9519088849237114,0.09948327565375892,1.4217751505079244,1.9725823183161417,1.0191851847155655,1.6220559525435658,1.33705405073704,1.450934406339627,1.7918409696515833,1.5904621101250598,1.1216637019360827,1.7962827858332016,0,normal,Preprocessed_Dataset/ddsm/ddsm_1537.jpg,ddsm,train
1.550487571598239,1.8943687543648595,1.5693296868409388,1.7260722044466996,2.0390227612252616,1.1863076237851333,1.0158749118298187,2.0000078226468605,2.1042258666596663,1.573145957437886,1.664539576825576,0.975356576842885,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2874.jpg,ddsm,train
1.2256686434176702,1.1590660243320547,1.611661913441531,1.1347876689807177,1.364562255712802,2.31513789030803,1.9139629446598896,1.1884100725958975,1.5240476307763942,1.1338242835116026,1.850351981714315,1.5612913222623577,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_513.jpg,cdd-cesm,train
2.0774357265957546,0.5488197026954909,2.3526651422349967,1.4312954445650679,1.7965597057346308,1.1575291404288934,1.5862063993591258,1.8664605316086864,0.8898409595561929,0.9374403870820938,2.3509700740127384,2.107500047127756,0,normal,Preprocessed_Dataset/ddsm/ddsm_2014.jpg,ddsm,train
1.0761491635434555,0.4825163886017881,1.627055383541992,1.9004537815376727,1.0521053757841174,1.8016260441680028,1.337339615029576,1.386346266843571,1.5063218064546116,1.9200610729046823,0.8105794116093962,1.705909451061427,0,normal,Preprocessed_Dataset/ddsm/ddsm_1536.jpg,ddsm,train
1.0646097223034254,0.3616757233158471,1.891340960312509,1.604909835617033,0.9240702356724471,1.7262075070877791,1.8683448015489357,1.2924441632331836,1.226005061932623,1.260942347826102,1.7123863193960416,1.6779276860987793,0,normal,Preprocessed_Dataset/ddsm/ddsm_2553.jpg,ddsm,train
1.2349596305328414,0.35967062192939636,1.2181361120831213,1.0068334744020264,1.5487413351617862,0.6723997933839456,2.3569188191422885,1.1420670301426956,1.7520303256231182,1.5435209456054078,1.4008060113916132,2.061675779957741,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1085.jpg,kau-bcmd,train
1.4957320697946648,1.3569643731021859,1.7172153864287618,1.0006386685761197,1.1966898729941429,1.197628756496588,1.2147104924341217,1.7045121484262666,1.7921666114654262,1.5064009917914196,0.9253175608887326,1.6343690810730274,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2493.jpg,cmmd,train
1.0585285650918865,0.44987317355870315,2.3969568278622786,1.5348777467444499,0.5918532638355348,1.6967983628041678,1.8580439406059663,1.2733490279712887,1.539580057331846,1.4201516788125508,1.3507867897095787,1.7476622776245465,0,normal,Preprocessed_Dataset/ddsm/ddsm_729.jpg,ddsm,train
1.2517923059619767,0.6663944436956567,0.9487383843190212,1.3815671277487713,0.8521696761899986,1.5378392478089296,1.1690264859978496,2.39366159827975,1.4699277605822552,1.0538590915897124,1.0868040696567303,1.537782060976682,1,benign,Preprocessed_Dataset/cmmd/cmmd_1922.jpg,cmmd,train
1.0848995734255378,0.40756925834622015,1.0472380433620776,1.85679052037093,1.0738886286618945,0.8557303478617613,1.397854368058582,1.0847501607145207,1.5894578255825602,1.673568629817867,1.0527744588400174,1.460883011518526,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5284.jpg,ddsm,train
2.5365803348603575,0.5793660796255861,1.2296554053331548,1.830551809322624,0.9002140580273187,2.1123445496169557,1.4266665186247969,1.5547160896323886,1.257561544991186,0.7909097213916851,1.8869714293055038,1.42083508935625,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_771.jpg,kau-bcmd,train
0.2717182439379109,1.2446439735312016,0.799673237442638,1.093532618062703,0.7383485800596745,1.6793713988726098,1.4786198304053373,1.449733285897699,1.6302984327273795,0.9129109341732935,1.4327710086049654,1.505956503245693,1,benign,Preprocessed_Dataset/ddsm/ddsm_7073.jpg,ddsm,train
1.0370549665726552,0.2341713428182084,1.075933991121972,1.0983705886696826,0.7658864886230332,1.8774119653945696,1.2104844646356048,1.1168563204799566,1.7514642785255141,1.3587638553880739,1.520962499407303,1.4224429623419335,1,benign,Preprocessed_Dataset/ddsm/ddsm_7697.jpg,ddsm,train
2.7200933249715185,0.6660295333515465,1.6756171539472113,1.5124040702843533,0.5655214053828751,1.6942778697463816,1.4672456414964334,2.1746553168259144,1.2543425004294222,1.060251006261213,1.6223269007758918,1.1961852519304763,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_785.jpg,kau-bcmd,train
1.173339744496654,1.778131024319501,1.692859331886417,0.90462367569,1.3969858675862914,1.985274256840813,1.5734254686871563,1.9002075064426016,1.6537674159104032,2.276445430398588,1.690095829928246,0.9944192414530945,1,benign,Preprocessed_Dataset/ddsm/ddsm_9598.jpg,ddsm,train
1.5059966936564988,1.6071170945013653,0.832928677744415,1.3416613430944886,1.1489943009694898,1.3645235376621894,1.734018999286626,0.9912674170429201,0.9975522956516916,1.4475209559160687,0.879940539362026,1.656852981434916,1,benign,Preprocessed_Dataset/ddsm/ddsm_10349.jpg,ddsm,train
2.058135073476877,0.2629025478628908,1.1663371051966935,1.0805850237145918,1.370923103768993,1.8584428705126788,2.283320771621173,1.7211470460116831,1.4180698085162158,1.2954478922421726,1.5164243120192478,1.9470760050816838,0,normal,Preprocessed_Dataset/ddsm/ddsm_1843.jpg,ddsm,train
1.5076328977966682,1.3199908823042454,0.7414618341018614,1.3496212301407924,1.2299612673602656,1.2681378125683098,1.811089781633343,1.0946322671904034,2.284880602095907,0.8728676374288497,1.6708030221074368,1.7712375487408756,1,benign,Preprocessed_Dataset/ddsm/ddsm_9619.jpg,ddsm,train
2.9275877203403926,0.629790659110631,1.5030265989109282,1.5628614939622758,1.333600110132989,0.7524290948440316,1.453404863043985,1.6010574399737736,1.6994045555384147,0.9735466945010016,1.59069663306059,2.2967294031195395,0,normal,Preprocessed_Dataset/ddsm/ddsm_2122.jpg,ddsm,train
0.780696401377738,1.2112250999069456,1.8315573708412325,1.1591342719917268,1.386029204872369,1.4841135131176346,1.3573568316159814,2.0711072172933602,1.5122089463932726,1.0759518334718474,1.5565823265466359,1.7994280632752981,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3003.jpg,cmmd,train
1.41663602670216,0.572341924279208,2.161979628601094,0.8116238441965079,0.8235081482512028,1.7507092849446808,1.53739431256873,1.51257921311733,1.7761829040657076,1.2291071860985183,1.3325592964238202,1.5280944638838143,0,normal,Preprocessed_Dataset/ddsm/ddsm_2161.jpg,ddsm,train
0.6579709391782055,0.90450984164777,1.5983962560830496,0.7825037280157738,0.9614911416515801,1.5808020200467026,2.0271661077715373,1.7128675393243769,2.0175518054865225,1.1207346717797786,1.4870860046700312,1.8773146532985077,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3053.jpg,cmmd,train
1.002859226786975,1.2620740488952469,1.3170503384233314,2.312630242653273,1.3609590773433582,1.4435707915389766,0.798933510697029,1.7747656888962382,1.7138826128697353,1.5818760538795753,1.2345252764124393,2.21838914714408,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6376.jpg,ddsm,train
1.4005598400323551,1.5943926810017115,2.2429076602382225,1.2891132029973789,1.2979874297353937,2.6405633230625636,2.00715740058056,2.0692794479662875,1.1289159972949985,2.51991106707149,1.8784347604514984,0.7758368012456883,1,benign,Preprocessed_Dataset/ddsm/ddsm_7943.jpg,ddsm,train
2.636774612420852,0.43398627764243874,0.9804919539348338,1.3343845691880232,1.1873612464427676,1.4951358320753607,1.6936556027926082,1.3738211286806576,1.9197478901122693,1.1584658995087664,1.1036812675445764,1.672959604541537,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4511.jpg,ddsm,train
2.5220622889547295,0.8096586750094459,1.9622959798561892,1.3929668486951448,0.7264052921129076,2.21280878271548,1.5759704156554042,1.7381655507671416,1.0037671684273797,0.7423986073513912,1.7850904261034328,1.1217348204770259,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1030.jpg,kau-bcmd,train
0.9932595408653401,0.33145594833761705,1.2307642354915889,1.3440721782981653,1.027356307720869,1.001370871315787,1.431720434587966,1.1355449909192517,0.8266636428579441,1.0448952300633225,1.9640063160395922,1.46037976631099,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2952.jpg,ddsm,train
1.9288141070449336,0.8439391235707411,1.3589414921360188,1.4472557382025402,0.685327917960421,1.6292054999084542,1.2021558176897442,1.0729411201842605,1.6010534011576936,1.0553052356713972,1.6009815206388143,2.220749580172241,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5012.jpg,cmmd,train
0.9656919994587696,0.21005817627188694,1.4249820756637939,1.684399713478392,0.9851409195397389,2.1504199253828333,0.7628699023420947,1.986996265002733,1.1087180757583994,1.2512328028642843,2.220229572611746,2.318012069872937,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1989.jpg,kau-bcmd,train
0.9107416659265681,0.5131562458789918,2.1700626081053462,1.875012004967093,0.9721697623722121,2.147496237057433,1.763445829933317,1.1847582965945034,1.3668159297896576,1.204173461117044,0.9948290893179385,1.7841336517565012,0,normal,Preprocessed_Dataset/ddsm/ddsm_1137.jpg,ddsm,train
1.994100650776224,0.6388338130743574,0.9405835228762508,1.1770614915497215,1.0450499757514677,1.7711123567343094,2.3523736647779505,1.4933608478547347,1.1647347176599374,1.2030257489199085,2.0469669619950057,1.7808182677288138,0,normal,Preprocessed_Dataset/dmid/dmid_179.jpg,dmid,train
